setting	method	focus_layer	component	layer	alpha	alpha_std	para_abs	para_abs_std	perp_abs	perp_abs_std	x_norm	x_norm_std	delta_norm	delta_norm_std	delta_over_x	delta_over_x_std	para_over_x	para_over_x_std	perp_over_x	perp_over_x_std	perp_ratio	perp_ratio_std	count	run_dir	base_update_norm	base_update_norm_std	error_norm	error_norm_std	error_over_base_update	error_over_base_update_std	para_over_base_update	para_over_base_update_std	perp_over_base_update	perp_over_base_update_std	perp_ratio_to_base_update	perp_ratio_to_base_update_std
wanda_4_8	wanda_4_8_l33	33.0	mlp_out	33	-0.2397651672363281	0.0250494107604026	25.291494369506836	6.048050880432129	35.32767868041992	6.9592671394348145	104.89154815673828	19.515968322753903	43.49156188964844	9.01103401184082	0.41351118683815	0.0219176560640335	0.2397651672363281	0.0250494852662086	0.3363407552242279	0.0152306873351335	0.6635714173316956	0.0441378280520439	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l33	104.89154815673828	19.515968322753903	43.49156188964844	9.01103401184082	0.41351118683815	0.0219176560640335	0.2397651672363281	0.0250494852662086	0.3363407552242279	0.0152306873351335	0.6635714173316956	0.0441378280520439
wanda_4_8	wanda_4_8_l34	34.0	attn_out	34	-0.2859284579753876	0.0367908850312233	30.34320068359375	5.648934364318848	35.19642639160156	6.335354804992676	106.57508087158205	16.721145629882812	46.574710845947266	7.895682334899902	0.4372123777866363	0.0263623837381601	0.2859284579753876	0.0367908850312233	0.3293564617633819	0.0162882693111896	0.5724220275878906	0.0685711428523063	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l34	106.57508087158205	16.721145629882812	46.574710845947266	7.895682334899902	0.4372123777866363	0.0263623837381601	0.2859284579753876	0.0367908850312233	0.3293564617633819	0.0162882693111896	0.5724220275878906	0.0685711428523063
wanda_4_8	wanda_4_8_l34	34.0	block_out	34	-0.2859154939651489	0.0218499042093753	57.46834182739258	5.154426574707031	52.04386901855469	6.242202281951904	201.9527587890625	20.833885192871097	77.6677017211914	6.666072368621826	0.3858313262462616	0.018622824922204	0.2859154939651489	0.0218500737100839	0.2580315470695495	0.0201807748526334	0.4496093988418579	0.0595087446272373	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l34	201.9527587890625	20.833885192871097	77.6677017211914	6.666072368621826	0.3858313262462616	0.018622824922204	0.2859154939651489	0.0218500737100839	0.2580315470695495	0.0201807748526334	0.4496093988418579	0.0595087446272373
wanda_4_8	wanda_4_8_l34	34.0	mlp_out	34	-0.2694930136203766	0.0164133515208959	39.5158805847168	4.4584808349609375	38.26906967163086	4.434899806976318	146.5600128173828	13.341517448425291	55.12125015258789	5.217369556427002	0.3762625753879547	0.0137300612404942	0.2694930136203766	0.0164135787636041	0.2614653408527374	0.0224059727042913	0.4842332303524017	0.0642437860369682	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l34	146.5600128173828	13.341517448425291	55.12125015258789	5.217369556427002	0.3762625753879547	0.0137300612404942	0.2694930136203766	0.0164135787636041	0.2614653408527374	0.0224059727042913	0.4842332303524017	0.0642437860369682
wanda_4_8	wanda_4_8_l35	35.0	attn_out	35	-0.2900035977363586	0.0312386732548475	31.944780349731445	8.695049285888672	31.2105770111084	4.9665632247924805	108.55734252929688	18.180034637451172	44.92530822753906	8.749671936035156	0.4124785661697387	0.0292615033686161	0.2900035977363586	0.0312385540455579	0.2901251018047333	0.0417647287249565	0.4983657598495483	0.1008007377386093	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l35	108.55734252929688	18.180034637451172	44.92530822753906	8.749671936035156	0.4124785661697387	0.0292615033686161	0.2900035977363586	0.0312385540455579	0.2901251018047333	0.0417647287249565	0.4983657598495483	0.1008007377386093
wanda_4_8	wanda_4_8_l35	35.0	block_out	35	-0.7112174034118652	0.0380561910569667	359.0425109863281	40.4788703918457	215.65362548828125	21.080482482910156	503.9115905761719	39.6121826171875	419.1230163574219	42.85823440551758	0.8306839466094971	0.0361921489238739	0.7112174034118652	0.0380561910569667	0.4281124174594879	0.0280533414334058	0.2669263780117035	0.0315714031457901	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l35	503.9115905761719	39.6121826171875	419.1230163574219	42.85823440551758	0.8306839466094971	0.0361921489238739	0.7112174034118652	0.0380561910569667	0.4281124174594879	0.0280533414334058	0.2669263780117035	0.0315714031457901
wanda_4_8	wanda_4_8_l35	35.0	mlp_out	35	-0.1126664355397224	0.013199302367866	34.670318603515625	5.653000831604004	39.498104095458984	7.240286827087402	306.6493225097656	29.164939880371097	53.11320114135742	5.049437999725342	0.1743465811014175	0.0192515365779399	0.1126664355397224	0.0131992669776082	0.1304701417684555	0.0296133439987897	0.5567987561225891	0.1389090418815612	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l35	306.6493225097656	29.164939880371097	53.11320114135742	5.049437999725342	0.1743465811014175	0.0192515365779399	0.1126664355397224	0.0131992669776082	0.1304701417684555	0.0296133439987897	0.5567987561225891	0.1389090418815612
wanda_4_8	wanda_4_8_l4	4.0	attn_out	4	-0.234499916434288	0.0244535505771636	0.7654744982719421	0.2403414100408554	1.1004019975662231	0.2441606372594833	3.258254289627075	0.958751618862152	1.3449949026107788	0.3243499994277954	0.4192951619625091	0.032833281904459	0.234499916434288	0.0244535505771636	0.3458374440670013	0.0411673858761787	0.6792157292366028	0.0779129937291145	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l4	3.258254289627075	0.958751618862152	1.3449949026107788	0.3243499994277954	0.4192951619625091	0.032833281904459	0.234499916434288	0.0244535505771636	0.3458374440670013	0.0411673858761787	0.6792157292366028	0.0779129937291145
wanda_4_8	wanda_4_8_l4	4.0	block_out	4	-0.2643479406833648	0.03205107152462	2.461202383041382	0.5322265625	2.4143879413604736	0.7485655546188354	9.3059663772583	1.5761706829071045	3.460252523422241	0.8700881600379944	0.3698872327804565	0.0493195801973342	0.2643478810787201	0.0320516526699066	0.2569184005260467	0.0483200326561927	0.4807334840297699	0.0834931507706642	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l4	9.3059663772583	1.5761706829071045	3.460252523422241	0.8700881600379944	0.3698872327804565	0.0493195801973342	0.2643478810787201	0.0320516526699066	0.2569184005260467	0.0483200326561927	0.4807334840297699	0.0834931507706642
wanda_4_8	wanda_4_8_l4	4.0	mlp_out	4	-0.2585306465625763	0.0342390350997448	2.2732317447662354	0.6214936375617981	2.21752405166626	0.7534032464027405	8.74682903289795	1.7499237060546875	3.187040090560913	0.9389581084251404	0.3616996705532074	0.0549040995538234	0.2585306167602539	0.034239362925291	0.2511993944644928	0.052245307713747	0.4792795181274414	0.084705539047718	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l4	8.74682903289795	1.7499237060546875	3.187040090560913	0.9389581084251404	0.3616996705532074	0.0549040995538234	0.2585306167602539	0.034239362925291	0.2511993944644928	0.052245307713747	0.4792795181274414	0.084705539047718
wanda_4_8	wanda_4_8_l5	5.0	attn_out	5	-0.1944736987352371	0.0257226079702377	1.0080411434173584	0.2770848870277405	1.4774891138076782	0.2022333443164825	5.110348224639893	0.6731980443000793	1.7936135530471802	0.3158243596553802	0.3495666980743408	0.0199983064085245	0.1944736987352371	0.0257226079702377	0.2894280850887298	0.0186148229986429	0.6881725192070007	0.063390351831913	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l5	5.110348224639893	0.6731980443000793	1.7936135530471802	0.3158243596553802	0.3495666980743408	0.0199983064085245	0.1944736987352371	0.0257226079702377	0.2894280850887298	0.0186148229986429	0.6881725192070007	0.063390351831913
wanda_4_8	wanda_4_8_l5	5.0	block_out	5	-0.2158244997262954	0.0367749854922294	2.61050796508789	1.3879554271697998	3.1363680362701416	1.2843300104141235	11.57024097442627	3.96524977684021	4.091119289398193	1.8682132959365845	0.3436191082000732	0.0402936525642871	0.2158244997262954	0.0367750860750675	0.2664966583251953	0.0272872895002365	0.6064311861991882	0.0590060651302337	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l5	11.57024097442627	3.96524977684021	4.091119289398193	1.8682132959365845	0.3436191082000732	0.0402936525642871	0.2158244997262954	0.0367750860750675	0.2664966583251953	0.0272872895002365	0.6064311861991882	0.0590060651302337
wanda_4_8	wanda_4_8_l5	5.0	mlp_out	5	-0.2359774559736251	0.0364734977483749	2.4841229915618896	1.3685380220413208	2.828700304031372	1.309830665588379	10.169266700744627	4.168041229248047	3.774902582168579	1.8737854957580569	0.3623974025249481	0.0432065092027187	0.2359774112701416	0.0364739075303077	0.2739838361740112	0.0334044694900512	0.5747912526130676	0.064655564725399	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l5	10.169266700744627	4.168041229248047	3.774902582168579	1.8737854957580569	0.3623974025249481	0.0432065092027187	0.2359774112701416	0.0364739075303077	0.2739838361740112	0.0334044694900512	0.5747912526130676	0.064655564725399
wanda_4_8	wanda_4_8_l6	6.0	attn_out	6	-0.1848762780427932	0.0238704439252614	1.3171331882476809	0.3185020089149475	2.1282191276550293	0.1456453800201416	7.0615553855896	0.9513904452323914	2.5154688358306885	0.2433728128671646	0.3582904040813446	0.0258509647101163	0.1848762780427932	0.0238704439252614	0.305134505033493	0.0344117060303688	0.7248939871788025	0.086600087583065	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l6	7.0615553855896	0.9513904452323914	2.5154688358306885	0.2433728128671646	0.3582904040813446	0.0258509647101163	0.1848762780427932	0.0238704439252614	0.305134505033493	0.0344117060303688	0.7248939871788025	0.086600087583065
wanda_4_8	wanda_4_8_l6	6.0	block_out	6	-0.2277928590774536	0.0273137614130973	2.813926935195923	0.753463089466095	3.8519747257232666	0.9917399883270264	12.216097831726074	2.1704835891723633	4.775350093841553	1.2260429859161377	0.386872798204422	0.0337859205901622	0.2277928590774536	0.0273137614130973	0.3121583759784698	0.0270846206694841	0.6529262661933899	0.0462009944021701	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l6	12.216097831726074	2.1704835891723633	4.775350093841553	1.2260429859161377	0.386872798204422	0.0337859205901622	0.2277928590774536	0.0273137614130973	0.3121583759784698	0.0270846206694841	0.6529262661933899	0.0462009944021701
wanda_4_8	wanda_4_8_l6	6.0	mlp_out	6	-0.2634937763214111	0.0255573373287916	2.755523681640625	0.7645561099052429	3.3908064365386963	1.0643088817596436	10.402653694152832	2.5103909969329834	4.374234676361084	1.293773174285889	0.4162491261959076	0.0278033725917339	0.2634937763214111	0.0255573373287916	0.3216112852096557	0.0228119660168886	0.5986753702163696	0.0469559915363788	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l6	10.402653694152832	2.5103909969329834	4.374234676361084	1.293773174285889	0.4162491261959076	0.0278033725917339	0.2634937763214111	0.0255573373287916	0.3216112852096557	0.0228119660168886	0.5986753702163696	0.0469559915363788
wanda_4_8	wanda_4_8_l7	7.0	attn_out	7	-0.1992323398590088	0.0355930738151073	1.2036123275756836	0.2645993232727051	2.339261293411255	0.4396982789039612	6.1397786140441895	1.432727336883545	2.6391513347625732	0.4680333137512207	0.434893935918808	0.0252446606755256	0.1992323398590088	0.0355930216610431	0.3850566446781158	0.0232587996870279	0.7865324020385742	0.0653394386172294	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l7	6.1397786140441895	1.432727336883545	2.6391513347625732	0.4680333137512207	0.434893935918808	0.0252446606755256	0.1992323398590088	0.0355930216610431	0.3850566446781158	0.0232587996870279	0.7865324020385742	0.0653394386172294
wanda_4_8	wanda_4_8_l7	7.0	block_out	7	-0.2795707881450653	0.0387504510581493	3.4111859798431396	1.2010269165039062	4.365620136260986	1.22571861743927	12.126053810119627	3.690196990966797	5.557245254516602	1.6603314876556396	0.4591991603374481	0.0202375501394271	0.2795707881450653	0.0387504510581493	0.3624345958232879	0.0159113388508558	0.6276983618736267	0.0763475373387336	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l7	12.126053810119627	3.690196990966797	5.557245254516602	1.6603314876556396	0.4591991603374481	0.0202375501394271	0.2795707881450653	0.0387504510581493	0.3624345958232879	0.0159113388508558	0.6276983618736267	0.0763475373387336
wanda_4_8	wanda_4_8_l7	7.0	mlp_out	7	-0.3138554692268371	0.0432222858071327	3.4086196422576904	1.3194725513458252	3.913043975830078	1.2284600734710691	10.795517921447754	3.672422409057617	5.210711479187012	1.7404628992080688	0.4839348793029785	0.0198494736105203	0.3138554692268371	0.0432222001254558	0.3658330738544464	0.0194854196161031	0.5774757266044617	0.0866019800305366	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l7	10.795517921447754	3.672422409057617	5.210711479187012	1.7404628992080688	0.4839348793029785	0.0198494736105203	0.3138554692268371	0.0432222001254558	0.3658330738544464	0.0194854196161031	0.5774757266044617	0.0866019800305366
wanda_4_8	wanda_4_8_l8	8.0	attn_out	8	-0.2128716707229614	0.0483608394861221	1.8327609300613403	0.4371360838413238	3.079155683517456	0.4340488016605377	8.661674499511719	1.2960864305496216	3.599869728088379	0.5105246305465698	0.4168155193328857	0.0313848927617073	0.2128716707229614	0.0483608767390251	0.3561069071292877	0.0159660317003726	0.7376441359519958	0.0840095654129982	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l8	8.661674499511719	1.2960864305496216	3.599869728088379	0.5105246305465698	0.4168155193328857	0.0313848927617073	0.2128716707229614	0.0483608767390251	0.3561069071292877	0.0159660317003726	0.7376441359519958	0.0840095654129982
wanda_4_8	wanda_4_8_l8	8.0	block_out	8	-0.2688133120536804	0.0302044488489627	4.396156311035156	0.7778318524360657	6.021910190582275	1.3199093341827393	16.51900291442871	3.35119366645813	7.478139877319336	1.4192259311676023	0.4538781642913818	0.0183060709387063	0.2688133120536804	0.0302044488489627	0.3642713725566864	0.0217703077942132	0.646541178226471	0.0680631473660469	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l8	16.51900291442871	3.35119366645813	7.478139877319336	1.4192259311676023	0.4538781642913818	0.0183060709387063	0.2688133120536804	0.0302044488489627	0.3642713725566864	0.0217703077942132	0.646541178226471	0.0680631473660469
wanda_4_8	wanda_4_8_l8	8.0	mlp_out	8	-0.2948722541332245	0.0412590429186821	4.30378532409668	0.7236308455467224	5.486816883087158	1.4020662307739258	14.937820434570312	3.609757661819458	7.004438877105713	1.4335259199142456	0.4727339446544647	0.0263507924973964	0.2948722541332245	0.0412589535117149	0.3672737181186676	0.0250960644334554	0.6082957983016968	0.0826267227530479	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l8	14.937820434570312	3.609757661819458	7.004438877105713	1.4335259199142456	0.4727339446544647	0.0263507924973964	0.2948722541332245	0.0412589535117149	0.3672737181186676	0.0250960644334554	0.6082957983016968	0.0826267227530479
wanda_4_8	wanda_4_8_l9	9.0	attn_out	9	-0.2091366797685623	0.021179286763072	1.6482700109481812	0.3054631352424621	3.2329330444335938	0.3946569263935089	7.911172389984131	1.3670480251312256	3.633303642272949	0.4656360149383545	0.4630526602268219	0.0264931954443454	0.2091366648674011	0.021179374307394	0.4124989211559295	0.0278852526098489	0.7935976386070251	0.0406470298767089	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l9	7.911172389984131	1.3670480251312256	3.633303642272949	0.4656360149383545	0.4630526602268219	0.0264931954443454	0.2091366648674011	0.021179374307394	0.4124989211559295	0.0278852526098489	0.7935976386070251	0.0406470298767089
wanda_4_8	wanda_4_8_l9	9.0	block_out	9	-0.2301955968141555	0.0225194916129112	3.7490406036376953	1.1536126136779783	6.171579360961914	1.547937512397766	16.35334014892578	5.08793830871582	7.228511810302734	1.9024330377578735	0.4466972351074219	0.0207526702433824	0.2301955968141555	0.0225194916129112	0.3822898864746094	0.01806640625	0.7334207892417908	0.0394987538456916	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l9	16.35334014892578	5.08793830871582	7.228511810302734	1.9024330377578735	0.4466972351074219	0.0207526702433824	0.2301955968141555	0.0225194916129112	0.3822898864746094	0.01806640625	0.7334207892417908	0.0394987538456916
wanda_4_8	wanda_4_8_l9	9.0	mlp_out	9	-0.2430484294891357	0.0212177727371454	3.751861810684204	1.0871543884277344	5.899160385131836	1.5393016338348389	15.593493461608888	5.000027656555176	6.9970574378967285	1.8625502586364744	0.4542404413223266	0.0222513116896152	0.2430484294891357	0.0212177727371454	0.3833373486995697	0.0189543403685092	0.7130370140075684	0.0355113446712493	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l9	15.593493461608888	5.000027656555176	6.9970574378967285	1.8625502586364744	0.4542404413223266	0.0222513116896152	0.2430484294891357	0.0212177727371454	0.3833373486995697	0.0189543403685092	0.7130370140075684	0.0355113446712493
wanda_unstructured	wanda_unstructured_l0	0.0	attn_out	0	-0.0768634676933288	0.0066460389643907	0.295659989118576	0.0436219945549964	0.3844065964221954	0.0464552529156208	3.8522732257843018	0.5188212990760803	0.4881949424743652	0.0301649551838636	0.1296925544738769	0.0233224984258413	0.0768634676933288	0.0066460743546485	0.1032896041870117	0.0272616278380155	0.6219710111618042	0.1053171828389167	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l0	3.8522732257843018	0.5188212990760803	0.4881949424743652	0.0301649551838636	0.1296925544738769	0.0233224984258413	0.0768634676933288	0.0066460743546485	0.1032896041870117	0.0272616278380155	0.6219710111618042	0.1053171828389167
wanda_unstructured	wanda_unstructured_l0	0.0	block_out	0	-0.1187436953186988	0.0175712890923023	0.9416643977165222	0.2825680673122406	0.9038811326026917	0.4762525856494903	7.808135509490967	1.257848858833313	1.3135510683059692	0.5338327884674072	0.1632653176784515	0.0364221632480621	0.1187437176704406	0.0175711829215288	0.1106659099459648	0.0364194922149181	0.4477675855159759	0.10193382948637	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l0	7.808135509490967	1.257848858833313	1.3135510683059692	0.5338327884674072	0.1632653176784515	0.0364221632480621	0.1187437176704406	0.0175711829215288	0.1106659099459648	0.0364194922149181	0.4477675855159759	0.10193382948637
wanda_unstructured	wanda_unstructured_l0	0.0	mlp_out	0	-0.1590860337018966	0.0166478920727968	0.7917966246604919	0.3342903852462768	0.7749569416046143	0.4734299778938293	4.924187183380127	1.8690681457519531	1.1156668663024902	0.5645112991333008	0.2191009074449539	0.02521837875247	0.1590860337018966	0.0166478920727968	0.1486231535673141	0.0310936532914638	0.4602498114109039	0.1092087998986244	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l0	4.924187183380127	1.8690681457519531	1.1156668663024902	0.5645112991333008	0.2191009074449539	0.02521837875247	0.1590860337018966	0.0166478920727968	0.1486231535673141	0.0310936532914638	0.4602498114109039	0.1092087998986244
wanda_unstructured	wanda_unstructured_l1	1.0	attn_out	1	-0.1001062467694282	0.0180676952004432	0.2546724379062652	0.0362216793000698	0.4830685555934906	0.0445242151618003	2.587146520614624	0.3294939696788788	0.5467322468757629	0.0509072728455066	0.2136658877134323	0.0254666581749916	0.1001062467694282	0.0180676952004432	0.1885010451078415	0.0205259695649147	0.7815105319023132	0.0400427840650081	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l1	2.587146520614624	0.3294939696788788	0.5467322468757629	0.0509072728455066	0.2136658877134323	0.0254666581749916	0.1001062467694282	0.0180676952004432	0.1885010451078415	0.0205259695649147	0.7815105319023132	0.0400427840650081
wanda_unstructured	wanda_unstructured_l1	1.0	block_out	1	-0.1301555335521698	0.0169205591082572	0.4440038204193115	0.1465071141719818	0.6239925026893616	0.1663731038570404	3.4068033695220947	0.914424479007721	0.7675280570983887	0.2157569229602813	0.2253950089216232	0.0156191578134894	0.1301555335521698	0.0169205032289028	0.1834755092859268	0.0125233670696616	0.66524738073349	0.0585901886224746	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l1	3.4068033695220947	0.914424479007721	0.7675280570983887	0.2157569229602813	0.2253950089216232	0.0156191578134894	0.1301555335521698	0.0169205032289028	0.1834755092859268	0.0125233670696616	0.66524738073349	0.0585901886224746
wanda_unstructured	wanda_unstructured_l1	1.0	mlp_out	1	-0.17230224609375	0.0267870984971523	0.3714818060398102	0.1796236783266067	0.3690201342105865	0.1983837485313415	2.155550956726074	0.9247154593467712	0.5288348197937012	0.2571557760238647	0.2425889521837234	0.0198340788483619	0.17230224609375	0.0267870984971523	0.1674497723579406	0.0282444767653942	0.4836740493774414	0.1348423957824707	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l1	2.155550956726074	0.9247154593467712	0.5288348197937012	0.2571557760238647	0.2425889521837234	0.0198340788483619	0.17230224609375	0.0267870984971523	0.1674497723579406	0.0282444767653942	0.4836740493774414	0.1348423957824707
wanda_unstructured	wanda_unstructured_l10	10.0	attn_out	10	-0.143743947148323	0.0187769681215286	1.3856033086776731	0.2632777988910675	2.9697206020355225	0.4378170371055603	9.636845588684082	1.359122395515442	3.283182382583618	0.469946801662445	0.3407615125179291	0.0094677312299609	0.1437439620494842	0.0187768675386905	0.3082619607448578	0.0129503887146711	0.8189863562583923	0.0480417646467685	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l10	9.636845588684082	1.359122395515442	3.283182382583618	0.469946801662445	0.3407615125179291	0.0094677312299609	0.1437439620494842	0.0187768675386905	0.3082619607448578	0.0129503887146711	0.8189863562583923	0.0480417646467685
wanda_unstructured	wanda_unstructured_l10	10.0	block_out	10	-0.1688923835754394	0.0193002391606569	2.7622601985931396	0.5539218783378601	5.32748556137085	0.966162383556366	16.548221588134766	3.941051959991455	6.006998062133789	1.080950140953064	0.367451548576355	0.0230596605688333	0.1688923835754394	0.0193002875894308	0.3259363174438476	0.0205121710896492	0.7876550555229187	0.0359741039574146	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l10	16.548221588134766	3.941051959991455	6.006998062133789	1.080950140953064	0.367451548576355	0.0230596605688333	0.1688923835754394	0.0193002875894308	0.3259363174438476	0.0205121710896492	0.7876550555229187	0.0359741039574146
wanda_unstructured	wanda_unstructured_l10	10.0	mlp_out	10	-0.1901714205741882	0.0262184888124465	2.8308773040771484	0.4896854758262634	5.116942882537842	0.944195032119751	15.17504596710205	3.5631487369537354	5.855886936187744	1.01826012134552	0.3909501135349273	0.0272473953664302	0.1901714205741882	0.0262184888124465	0.3410133421421051	0.0210170205682516	0.7629578709602356	0.0430844239890575	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l10	15.17504596710205	3.5631487369537354	5.855886936187744	1.01826012134552	0.3909501135349273	0.0272473953664302	0.1901714205741882	0.0262184888124465	0.3410133421421051	0.0210170205682516	0.7629578709602356	0.0430844239890575
wanda_unstructured	wanda_unstructured_l11	11.0	attn_out	11	-0.1510739028453827	0.0221720654517412	1.323696255683899	0.3129745721817016	2.6013429164886475	0.2258890569210052	8.743943214416504	1.401208996772766	2.9274532794952393	0.3132939636707306	0.3382132947444916	0.0267954766750335	0.1510739028453827	0.0221720226109027	0.3015452921390533	0.0293555632233619	0.7947206497192383	0.059425052255392	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l11	8.743943214416504	1.401208996772766	2.9274532794952393	0.3132939636707306	0.3382132947444916	0.0267954766750335	0.1510739028453827	0.0221720226109027	0.3015452921390533	0.0293555632233619	0.7947206497192383	0.059425052255392
wanda_unstructured	wanda_unstructured_l11	11.0	block_out	11	-0.1546741276979446	0.0076984181068837	2.397812843322754	0.4584469497203827	5.2015485763549805	1.2776654958724976	15.577537536621094	3.3646488189697266	5.730693817138672	1.3443843126296997	0.3673646748065948	0.0189208984375	0.1546741276979446	0.0076985391788184	0.3329987823963165	0.0210538562387228	0.8209417462348938	0.025280050933361	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l11	15.577537536621094	3.3646488189697266	5.730693817138672	1.3443843126296997	0.3673646748065948	0.0189208984375	0.1546741276979446	0.0076985391788184	0.3329987823963165	0.0210538562387228	0.8209417462348938	0.025280050933361
