scope,layer,head,removed_fraction,baseline_loss,edited_loss,delta_loss,baseline_ppl,edited_ppl,delta_ppl,para_ratio,para_over_ref,edit_over_y,edit_over_ref,tokens,samples
single_head,6,26,1.0,3.3078051005110174,3.3079991276655165,0.00019402715449912122,27.325083790831414,27.33038611346645,0.005302322635035495,0.4104937069869742,0.24549269889354097,0.5266748206673302,0.24549269889354097,19526.0,128
single_head,6,27,1.0,3.3078051005110174,3.3086995659433254,0.0008944654323079781,27.325083790831414,27.34953606794525,0.024452277113837795,0.1664788432504939,0.10795386839339255,0.2826774928457131,0.10795386741901267,19526.0,128
single_head,6,28,1.0,3.3078051005110174,3.3075503320292494,-0.0002547684817679752,27.325083790831414,27.31812310743886,-0.006960683392552625,0.49199000488904854,0.2847786242020998,0.5871577997317259,0.2847786242020998,19526.0,128
single_head,6,29,1.0,3.3078051005110174,3.3079443629447596,0.00013926243374218217,27.325083790831414,27.32888941348632,0.0038056226549052496,0.12659754454708952,0.10953405826027823,0.2791861932396432,0.10953405728589834,19526.0,128
single_head,6,30,1.0,3.3078051005110174,3.307743909062756,-6.119144826133294e-05,27.325083790831414,27.323411780537278,-0.001672010294136328,0.22781505852671266,0.12512370434757394,0.38985228654220794,0.12512370337319403,19526.0,128
single_head,6,31,1.0,3.3078051005110174,3.3075770517115,-0.0002280487995172109,27.325083790831414,27.318853048759834,-0.006230742071579698,0.10084022239402489,0.11318014736833243,0.2568731500423427,0.11318014736833243,19526.0,128
all_heads_one_layer,6,all,1.0,3.3078051005110174,3.3717425619006387,0.06393746138962131,27.325083790831414,29.129242365623103,1.804158574791689,0.19711526746494104,0.13885859298218864,0.3274977526902239,0.1388585924949987,19526.0,128
single_head,18,0,1.0,3.3078051005110174,3.3058128399913898,-0.001992260519627642,27.325083790831414,27.2706992972273,-0.05438449360411468,0.21080317588601533,0.2025765732025887,0.412281072429009,0.2025765732025887,19526.0,128
single_head,18,1,1.0,3.3078051005110174,3.3071809702448016,-0.0006241302662157722,27.325083790831414,27.308034699990916,-0.017049090840497882,0.14294960392237013,0.13672410421749032,0.3359236121634414,0.1367241037303004,19526.0,128
single_head,18,2,1.0,3.3078051005110174,3.3212548408012075,0.013449740290190082,27.325083790831414,27.695081681430956,0.36999789059954225,0.4444432518034602,0.3283972251765421,0.6020618618980983,0.3283972251765421,19526.0,128
single_head,18,3,1.0,3.3078051005110174,3.3031660035217465,-0.004639096989270897,27.325083790831414,27.19861365730951,-0.12647013352190228,0.23283685852284633,0.2181167422278783,0.39777830082490223,0.2181167422278783,19526.0,128
single_head,18,4,1.0,3.3078051005110174,3.316103206041784,0.008298105530766708,27.325083790831414,27.552773610308755,0.2276898194773409,0.4564925406932222,0.21326042262987158,0.5842179786808799,0.21326041970673193,19526.0,128
single_head,18,5,1.0,3.3078051005110174,3.306512478054101,-0.0012926224569165257,27.325083790831414,27.289785592423133,-0.03529819840828097,0.18319476579493185,0.12379554076213033,0.36352440650131207,0.12379554076213033,19526.0,128
single_head,18,6,1.0,3.3078051005110174,3.30566281216391,-0.0021422883471076126,27.325083790831414,27.266608240351736,-0.05847555047967745,0.18825464406993958,0.12009297123661748,0.3684677172742432,0.12009297074942753,19526.0,128
single_head,18,7,1.0,3.3078051005110174,3.3020515914677864,-0.00575350904323102,27.325083790831414,27.16832007729933,-0.15676371353208296,0.20487760005478353,0.14952121067168916,0.39114128590239117,0.14952121067168916,19526.0,128
single_head,18,8,1.0,3.3078051005110174,3.3054427655153704,-0.0023623349956469752,27.325083790831414,27.260608974674774,-0.06447481615663975,0.18629519972916916,0.11535958817483212,0.37537863622984513,0.11535958817483212,19526.0,128
single_head,18,9,1.0,3.3078051005110174,3.3076078099793222,-0.00019729053169514899,27.325083790831414,27.319693342281422,-0.005390448549992044,0.1343521429965627,0.09417299950259855,0.3055398914244592,0.09417299950259855,19526.0,128
single_head,18,10,1.0,3.3078051005110174,3.3080644952363194,0.000259394725302009,27.325083790831414,27.332172692807333,0.007088901975919271,0.09185043032903172,0.06927198724271694,0.24662597091109664,0.06927198797350186,19526.0,128
single_head,18,11,1.0,3.3078051005110174,3.3080949409201192,0.00028984040910184916,27.325083790831414,27.333004852162468,0.007921061331053636,0.065728408501675,0.05358837122813648,0.19811664888228492,0.05358837171532642,19526.0,128
single_head,18,12,1.0,3.3078051005110174,3.3068888667273764,-0.0009162337836410295,27.325083790831414,27.300059091909375,-0.025024698922038624,0.2396918490471968,0.1985626220703125,0.4451050798554987,0.19856262499345217,19526.0,128
single_head,18,13,1.0,3.3078051005110174,3.3034533807687505,-0.004351719742266891,27.325083790831414,27.206431043240297,-0.11865274759111699,0.13814681334513815,0.1260976150727059,0.3247351810849946,0.12609761458551594,19526.0,128
single_head,18,14,1.0,3.3078051005110174,3.3132711822938004,0.005466081782782961,27.325083790831414,27.474853888451577,0.1497700976201628,0.38290733249708153,0.25207928478489433,0.5764765635913055,0.25207928283613457,19526.0,128
single_head,18,15,1.0,3.3078051005110174,3.308217186279672,0.0004120857686547019,27.325083790831414,27.33634638940783,0.011262598576415428,0.3697239920858527,0.26075480571956317,0.558043942506286,0.26075480571956317,19526.0,128
single_head,18,16,1.0,3.3078051005110174,3.312191529583152,0.00438642907213449,27.325083790831414,27.44520659524634,0.12012280441492607,0.4077261621467912,0.2279171871804034,0.5592242536873653,0.22791719010354305,19526.0,128
single_head,18,17,1.0,3.3078051005110174,3.3068256997480923,-0.0009794007629251311,27.325083790831414,27.29833468410565,-0.026749106725763028,0.18889952619413763,0.13235461112030925,0.3583492196230444,0.13235461014592936,19526.0,128
single_head,18,18,1.0,3.3078051005110174,3.308175650114751,0.0003705496037333944,27.325083790831414,27.335210965996584,0.010127175165170144,0.13099132893490456,0.10024698727584586,0.2964725245917894,0.10024698678865591,19526.0,128
single_head,18,19,1.0,3.3078051005110174,3.3045669300908083,-0.00323817042020913,27.325083790831414,27.236743620226605,-0.08834017060480903,0.26632610043346655,0.2017484974282607,0.44638815693471623,0.20174849840264059,19526.0,128
single_head,18,20,1.0,3.3078051005110174,3.306681123385966,-0.0011239771250513009,27.325083790831414,27.294388275470496,-0.03069551536091808,0.17334008393464265,0.12607756330896916,0.3599561396534263,0.12607756379615911,19526.0,128
single_head,18,21,1.0,3.3078051005110174,3.305331373073082,-0.0024737274379353913,27.325083790831414,27.257572517985118,-0.06751127284629632,0.23747401523711886,0.19377772987726244,0.4358582575811432,0.19377772987726244,19526.0,128
single_head,18,22,1.0,3.3078051005110174,3.31012406134769,0.002318960836672712,27.325083790831414,27.38852311822986,0.06343932739844504,0.11806800959210743,0.09766739422638603,0.3032326806702985,0.09766739520076591,19526.0,128
single_head,18,23,1.0,3.3078051005110174,3.307682317506946,-0.00012278300407153608,27.325083790831414,27.321728940920558,-0.003354849910856217,0.12893050572576803,0.08113508163588562,0.28755372438394244,0.08113508212307556,19526.0,128
single_head,18,24,1.0,3.3078051005110174,3.3087248227323505,0.0009197222213330747,27.325083790831414,27.350226838130933,0.025143047299518884,0.22992288874483657,0.1564424663363441,0.41769222878252715,0.1564424663363441,19526.0,128
single_head,18,25,1.0,3.3078051005110174,3.308514178611211,0.0007090781001934943,27.325083790831414,27.34446628037076,0.01938248953934618,0.1571601482795725,0.10235448474323765,0.33464464696735563,0.10235448376885777,19526.0,128
single_head,18,26,1.0,3.3078051005110174,3.306583784721333,-0.0012213157896843185,27.325083790831414,27.29173160546424,-0.03335218536717477,0.19618256959878622,0.12495818594863131,0.3825013707576279,0.12495818594863131,19526.0,128
single_head,18,27,1.0,3.3078051005110174,3.306169448347716,-0.0016356521633014154,27.325083790831414,27.280425990686556,-0.04465780014485787,0.21475521297138161,0.13016312697838092,0.40690153275413077,0.13016312697838092,19526.0,128
single_head,18,28,1.0,3.3078051005110174,3.306122823314907,-0.001682277196110249,27.325083790831414,27.27915406958161,-0.04592972124980221,0.21997047463291602,0.16996237558727825,0.4073031701956368,0.16996237607446818,19526.0,128
single_head,18,29,1.0,3.3078051005110174,3.309341438478663,0.001536337967645629,27.325083790831414,27.367096619216362,0.04201282838494791,0.26880537011157507,0.25451689972274605,0.46980937309801046,0.25451689972274605,19526.0,128
single_head,18,30,1.0,3.3078051005110174,3.306140540577307,-0.0016645599337103967,27.325083790831414,27.279637385793816,-0.045446405037598225,0.17469156102050157,0.16222263496954323,0.3670078077840013,0.16222263496954323,19526.0,128
single_head,18,31,1.0,3.3078051005110174,3.3114537312629633,0.0036486307519458805,27.325083790831414,27.424965035935568,0.09988124510415375,0.24938629267316212,0.18791370221329223,0.44331480296635534,0.18791370221329223,19526.0,128
all_heads_one_layer,18,all,1.0,3.3078051005110174,3.3126265090056206,0.004821408494603219,27.325083790831414,27.457147292151127,0.13206350131971334,0.2198493363147799,0.15974471919229052,0.3988008735432631,0.15974471919229052,19526.0,128
single_head,31,0,1.0,3.3078051005110174,3.307668963917501,-0.0001361365935164116,27.325083790831414,27.32136410020533,-0.003719690626084571,0.13017421054961886,0.0287428039852839,0.2800059263733612,0.0287428039852839,19526.0,128
single_head,31,1,1.0,3.3078051005110174,3.3082297896674624,0.0004246891564450017,27.325083790831414,27.33669092215328,0.01160713132186686,0.21726476686363172,0.044183557517683825,0.37744204349444743,0.044183557517683825,19526.0,128
single_head,31,2,1.0,3.3078051005110174,3.30819349241076,0.00038839189974249066,27.325083790831414,27.335698693273184,0.010614902441769658,0.23064541433049343,0.06262569013378781,0.3994288224065593,0.0626256894030029,19526.0,128
single_head,31,3,1.0,3.3078051005110174,3.3069795786107306,-0.0008255219002868408,27.325083790831414,27.302535644009936,-0.0225481468214781,0.25711689799224735,0.11545277129035647,0.44373261901153915,0.11545277129035647,19526.0,128
single_head,31,4,1.0,3.3078051005110174,3.3074173962961244,-0.000387704214892981,27.325083790831414,27.314491794086972,-0.010591996744441445,0.08547832713121047,0.026048992298267504,0.22458272376127475,0.026048992420064993,19526.0,128
single_head,31,5,1.0,3.3078051005110174,3.3078140654207853,8.964909767872342e-06,27.325083790831414,27.325328758840055,0.00024496800864071133,0.08175827893565289,0.025612270238299022,0.2189198305171416,0.025612270116501537,19526.0,128
single_head,31,6,1.0,3.3078051005110174,3.307883959208235,7.885869721757643e-05,27.325083790831414,27.327238696305923,0.002154905474508695,0.07593770447361972,0.023211472731744953,0.20600335619306503,0.023211472731744953,19526.0,128
single_head,31,7,1.0,3.3078051005110174,3.307536103204541,-0.00026899730647622633,27.325083790831414,27.3177344054192,-0.0073493854122155255,0.07913280647833229,0.021877509880796703,0.21185320760402948,0.021877509880796703,19526.0,128
single_head,31,8,1.0,3.3078051005110174,3.308181051566661,0.00037595105564358633,27.325083790831414,27.335358616222834,0.010274825391419995,0.19444472214271283,0.051804947639942776,0.3560784175478179,0.051804947639942776,19526.0,128
single_head,31,9,1.0,3.3078051005110174,3.3070853820506954,-0.0007197184603220386,27.325083790831414,27.305424499023538,-0.0196592918078764,0.3081952929344518,0.1492682903966989,0.4792330901437031,0.149268289422319,19526.0,128
single_head,31,10,1.0,3.3078051005110174,3.3098769199160736,0.0020718194050561856,27.325083790831414,27.381755115777914,0.056671324946499624,0.4669329218176285,0.15302184240114644,0.5951926727100046,0.15302184240114644,19526.0,128
single_head,31,11,1.0,3.3078051005110174,3.3066765721625972,-0.0011285283484201436,27.325083790831414,27.29426405289542,-0.030819737935992464,0.32204523293603576,0.128529166931698,0.47689100828207315,0.128529166931698,19526.0,128
single_head,31,12,1.0,3.3078051005110174,3.3081563949389596,0.0003512944279422392,27.325083790831414,27.334684626771537,0.009600835940123176,0.11490289826959486,0.030665057341866718,0.23542853558809518,0.030665057341866718,19526.0,128
single_head,31,13,1.0,3.3078051005110174,3.3076892068588037,-0.00011589365221365,27.325083790831414,27.321917170572988,-0.0031666202584261782,0.06032243804152137,0.019515793655414997,0.17157741415089575,0.019515793655414997,19526.0,128
single_head,31,14,1.0,3.3078051005110174,3.3074813634905063,-0.00032373702051113895,27.325083790831414,27.316239081376942,-0.00884470945447191,0.0600823693500777,0.017087737749667306,0.17155031128709192,0.01708773781056605,19526.0,128
single_head,31,15,1.0,3.3078051005110174,3.3075663863446496,-0.00023871416636778164,27.325083790831414,27.31856168472389,-0.006522106107524905,0.06612483934424389,0.019099457997776386,0.18198582440957256,0.01909945805867513,19526.0,128
single_head,31,16,1.0,3.3078051005110174,3.3064711294395934,-0.0013339710714239672,27.325083790831414,27.288657220927142,-0.036426569904271844,0.2403707881844668,0.11726166102773537,0.4177888073683699,0.11726166005335549,19526.0,128
single_head,31,17,1.0,3.3078051005110174,3.3043908952726495,-0.0034142052383678845,27.325083790831414,27.23194942700103,-0.09313436383038365,0.25108115341167037,0.129751986409817,0.44617160685065455,0.129751986409817,19526.0,128
single_head,31,18,1.0,3.3078051005110174,3.3086239831266644,0.0008188826156469986,27.325083790831414,27.347468991093592,0.022385200262178273,0.27972418832596235,0.10965160939885282,0.4633315280022749,0.10965160939885282,19526.0,128
single_head,31,19,1.0,3.3078051005110174,3.3066971026812007,-0.0011079978298167426,27.325083790831414,27.29482442404366,-0.030259366787753095,0.29465807431197866,0.15478222141777417,0.4863069478274914,0.15478222239215408,19526.0,128
single_head,31,20,1.0,3.3078051005110174,3.3074726486479564,-0.0003324518630609674,27.325083790831414,27.316001025691605,-0.009082765139808657,0.08384059745233177,0.018309604771444776,0.21754613513386264,0.018309604771444776,19526.0,128
single_head,31,21,1.0,3.3078051005110174,3.3074516555049995,-0.00035344500601786066,27.325083790831414,27.315427582996268,-0.009656207835146091,0.0821036035530412,0.016099308520593558,0.2110299530613925,0.016099308459694813,19526.0,128
single_head,31,22,1.0,3.3078051005110174,3.3076523219441385,-0.00015277856687889724,27.325083790831414,27.320909422575124,-0.004174368256290251,0.1725508084546865,0.0451884502347554,0.30264045257373484,0.0451884502347554,19526.0,128
single_head,31,23,1.0,3.3078051005110174,3.3081040183601353,0.00029891784911795227,27.325083790831414,27.333252967000593,0.008169176169179337,0.1180060068766276,0.02264837347836939,0.25134606099524565,0.02264837347836939,19526.0,128
single_head,31,24,1.0,3.3078051005110174,3.3079175432356216,0.00011244272460420035,27.325083790831414,27.32815647044989,0.0030726796184765703,0.21493537971038623,0.04914554045422628,0.3929488551114254,0.04914554045422628,19526.0,128
single_head,31,25,1.0,3.3078051005110174,3.307958591769468,0.00015349125845043332,27.325083790831414,27.329278274229765,0.004194483398350712,0.2508412786218246,0.057471658748076186,0.395828576410715,0.05747165923526613,19526.0,128
single_head,31,26,1.0,3.3078051005110174,3.30677514865996,-0.0010299518510574757,27.325083790831414,27.296954758461833,-0.028129032369580642,0.4253617287900104,0.16266517736598146,0.560032283544236,0.16266517639160155,19526.0,128
single_head,31,27,1.0,3.3078051005110174,3.3071867092874565,-0.0006183912235608879,27.325083790831414,27.3081914224166,-0.01689236841481545,0.1315282999479603,0.034028615622684874,0.2684639883224078,0.034028615622684874,19526.0,128
single_head,31,28,1.0,3.3078051005110174,3.306840528734124,-0.0009645717768935747,27.325083790831414,27.298739493730817,-0.026344297100596492,0.09678338295655232,0.037835993590178314,0.25340699625806945,0.037835993590178314,19526.0,128
single_head,31,29,1.0,3.3078051005110174,3.307345576991095,-0.0004595235199222891,27.325083790831414,27.312530156711652,-0.012553634119761625,0.1387202251916644,0.053724930082396684,0.33477571178061144,0.053724930082396684,19526.0,128
single_head,31,30,1.0,3.3078051005110174,3.3084657906045143,0.0006606900934968962,27.325083790831414,27.34314316816491,0.01805937733349694,0.1307248876773839,0.047260500736163495,0.3043380269602341,0.047260500492568525,19526.0,128
single_head,31,31,1.0,3.3078051005110174,3.3075081081794786,-0.00029699233153879234,27.325083790831414,27.316969655464515,-0.008114135366898978,0.07019526358612957,0.03370136757920072,0.20261706355887812,0.03370136733560574,19526.0,128
all_heads_one_layer,31,all,1.0,3.3078051005110174,3.3029216378362505,-0.004883462674766914,27.325083790831414,27.191968061449465,-0.1331157293819487,0.17912452376208543,0.06269607422147826,0.329327462733477,0.06269607422147826,19526.0,128
