source,phase,layer,part,metric,n,mean,median,p10,p90,min,max
value_pre-c4_len512-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_para_perp_ratio,250,0.48867744863033297,0.49137093126773834,0.3446447879076004,0.6549911260604859,0.09161797165870667,0.8403603434562683
value_pre-c4_len512-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_para_ratio,250,0.43219698619277536,0.441007158143191,0.32583599584177336,0.5479201415428163,0.0912358612777223,0.64335380342327
value_pre-c4_len512-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_perp_ratio,250,0.8956827176516305,0.8975035722844014,0.836530652803432,0.9454260838142726,0.765568978918041,0.9958292750955433
value_pre-c4_len512-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_self_alignment,250,0.4321969819366932,0.44100719690322876,0.3258360117673874,0.5479201138019562,0.09123587608337402,0.6433537602424622
value_pre-c4_len512-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_self_value_norm,250,58.40320487976074,58.004825592041016,48.957651138305664,67.93018951416016,41.18275451660156,86.31674194335938
value_pre-c4_len512-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_norm,250,13.316928201675415,12.833383083343506,8.77481107711792,18.03658275604248,4.814109802246094,26.861553192138672
value_pre-c4_len512-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_para_perp_ratio,250,0.39448591887950896,0.39286936819553375,0.26715446412563326,0.531919538974762,0.05031341314315796,0.7783697843551636
value_pre-c4_len512-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_para_ratio,250,0.36233795906822347,0.36566165203778117,0.2581006228125814,0.46961619088096396,0.05024985441354718,0.6142316924769424
value_pre-c4_len512-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_perp_ratio,250,0.9274691596033858,0.9307472485715258,0.8828707268637568,0.9661153334326089,0.789125798710958,0.9987367353143448
value_pre-c4_len512-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_self_alignment,250,0.3623379583209753,0.3656616657972336,0.25810064673423766,0.46961623430252075,0.0502498485147953,0.6142317056655884
value_pre-c4_len512-prefill-hidden-tokens32,prefill,26,attn_update,value_pre_self_value_norm,250,68.42752629089355,67.87390518188477,51.821672439575195,84.95056228637695,42.54502868652344,101.6051254272461
value_pre-c4_len512-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_norm,250,17.581161823272705,18.169636726379395,11.033955669403078,22.798143577575683,4.91947603225708,29.865373611450195
value_pre-c4_len512-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_para_perp_ratio,250,0.4949360131621361,0.5138335824012756,0.3243846654891968,0.6631328940391541,0.048250723630189896,0.7807407975196838
value_pre-c4_len512-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_para_ratio,250,0.4358207065983187,0.4570295821620375,0.30855366908976656,0.5526590936072854,0.048194656365575926,0.6153948016886943
value_pre-c4_len512-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_perp_ratio,250,0.8927991225729862,0.8894512029212505,0.8334070794950795,0.9512035130764713,0.7882190891710473,0.9988380150017124
value_pre-c4_len512-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_self_alignment,250,0.4358207032978535,0.4570295661687851,0.30855369567871094,0.5526590764522552,0.048194654285907745,0.6153947710990906
value_pre-c4_len512-prefill-hidden-tokens32,prefill,27,attn_update,value_pre_self_value_norm,250,78.09641841125489,77.61441421508789,64.34148483276367,92.32990798950195,52.97214126586914,102.9088134765625
value_pre-c4_len512-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_norm,250,23.48047018814087,23.141725540161133,17.963813972473147,29.176051330566406,11.20959186553955,40.08961868286133
value_pre-c4_len512-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_para_perp_ratio,250,0.5817987606823445,0.5824599266052246,0.40258113145828245,0.754479169845581,0.12290676683187485,0.9287130832672119
value_pre-c4_len512-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_para_ratio,250,0.4951365582201609,0.5033066169257892,0.3734535999788276,0.6022849017446759,0.12198883107848213,0.6805068642710429
value_pre-c4_len512-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_perp_ratio,250,0.8624818930637427,0.864107045251447,0.7982804794632655,0.9276485610533176,0.7327417813415585,0.9925314454300859
value_pre-c4_len512-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_self_alignment,250,0.4951365595459938,0.5033065974712372,0.37345358431339265,0.6022849082946777,0.12198883295059204,0.6805068850517273
value_pre-c4_len512-prefill-hidden-tokens32,prefill,28,attn_update,value_pre_self_value_norm,250,83.7300510559082,85.2099838256836,65.60219879150391,99.72948532104492,52.751365661621094,114.2724838256836
value_pre-c4_len512-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_norm,250,18.76270838546753,16.922990798950195,9.56804895401001,31.470965766906737,4.754734992980957,56.252445220947266
value_pre-c4_len512-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_para_perp_ratio,250,0.2787307901456952,0.26585569977760315,0.1565609648823738,0.41837755143642424,0.0036844108253717422,0.6561012268066406
value_pre-c4_len512-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_para_ratio,250,0.2645432975143574,0.2569300404200332,0.1546767818866371,0.38595841790248797,0.003684386205695365,0.548569476583909
value_pre-c4_len512-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_perp_ratio,250,0.9594076322495897,0.966428906514065,0.9225149008654933,0.987965170284995,0.8361049333085894,0.9999933077964172
value_pre-c4_len512-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_self_alignment,250,0.26454329906124624,0.25693000853061676,0.15467677116394044,0.3859584182500839,0.0036843859124928713,0.5485695004463196
value_pre-c4_len512-prefill-hidden-tokens32,prefill,29,attn_update,value_pre_self_value_norm,250,128.86141638183594,127.88090515136719,77.59947280883789,184.25680084228514,57.935359954833984,238.41258239746094
value_pre-c4_len512-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_norm,250,29.80813148880005,30.665640830993652,16.536094665527344,41.39218864440918,7.644449234008789,52.03223419189453
value_pre-c4_len512-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_para_perp_ratio,250,0.480024857327342,0.48624226450920105,0.2777144283056259,0.6724584937095642,0.054000724107027054,0.8564830422401428
value_pre-c4_len512-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_para_ratio,250,0.4229791085254388,0.4372881022878212,0.26758665709080165,0.558023130684126,0.05392216449515993,0.6505025008461742
value_pre-c4_len512-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_perp_ratio,250,0.8972915783060775,0.8993214499673636,0.829825387246395,0.9635330688348864,0.7595042500179117,0.9985451832172166
value_pre-c4_len512-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_self_alignment,250,0.4229791131913662,0.4372881203889847,0.267586687207222,0.5580231547355652,0.05392216145992279,0.6505023241043091
value_pre-c4_len512-prefill-hidden-tokens32,prefill,30,attn_update,value_pre_self_value_norm,250,134.81658087158203,134.8373031616211,101.55797119140625,168.98434906005858,82.29239654541016,197.6874237060547
value_pre-c4_len512-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_norm,250,29.742563358306885,29.022947311401367,18.380686378479,41.03291969299317,7.0242533683776855,85.5831527709961
value_pre-c4_len512-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_para_perp_ratio,250,0.38607986256480215,0.3749629110097885,0.2176933765411377,0.5581936061382293,0.10047056525945663,1.0301767587661743
value_pre-c4_len512-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_para_ratio,250,0.3531696995964294,0.3510929548117252,0.21271147678519048,0.48740031588254973,0.09996727942224326,0.7175380909654555
value_pre-c4_len512-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_perp_ratio,250,0.9288363848444102,0.9363405752994531,0.8731772293792434,0.9771150806394088,0.6965194286990347,0.9949906930262304
value_pre-c4_len512-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_self_alignment,250,0.35316969907283785,0.35109296441078186,0.2127114698290825,0.48740028142929076,0.09996728599071503,0.717538058757782
value_pre-c4_len512-prefill-hidden-tokens32,prefill,31,attn_update,value_pre_self_value_norm,250,161.18038262939453,156.56607055664062,105.3324188232422,227.16748809814453,78.58934783935547,280.1507263183594
value_pre-c4_len512-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_norm,250,34.79097950744629,32.36774444580078,19.331961822509765,55.37014274597168,8.166119575500488,91.82394409179688
value_pre-c4_len512-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_para_perp_ratio,250,0.32794825145974754,0.32799050211906433,0.18015047907829285,0.4710873782634735,0.012201816774904728,0.5933954119682312
value_pre-c4_len512-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_para_ratio,250,0.3072468426822753,0.31165499084630316,0.17729642045367727,0.42616668625167503,0.012200908914458675,0.5103133008779354
value_pre-c4_len512-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_perp_ratio,250,0.9465938287396477,0.9501952971165167,0.9046446465337956,0.9841574604798319,0.8599885868883215,0.9999256084197722
value_pre-c4_len512-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_self_alignment,250,0.3072468427568674,0.3116549700498581,0.17729641646146777,0.4261666744947433,0.01220090314745903,0.5103132724761963
value_pre-c4_len512-prefill-hidden-tokens32,prefill,32,attn_update,value_pre_self_value_norm,250,194.55476010131835,192.69185638427734,128.39440994262696,273.1963684082031,92.93930053710938,327.3684997558594
value_pre-c4_len512-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_norm,250,41.19413762664795,34.64015197753906,19.744168853759767,73.03771057128907,12.389113426208496,127.76654052734375
value_pre-c4_len512-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_para_perp_ratio,250,0.23438928507268428,0.22534756362438202,0.13153544813394547,0.34595288932323454,0.04576990380883217,0.5527888536453247
value_pre-c4_len512-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_para_ratio,250,0.22578237259738304,0.21983489434699247,0.13041212866061763,0.3269409724942104,0.04572204121633077,0.48379155093660586
value_pre-c4_len512-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_perp_ratio,250,0.9707591096025344,0.9755370370450518,0.9450448486645163,0.9914599876050907,0.8751832399490456,0.9989542644322368
value_pre-c4_len512-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_self_alignment,250,0.22578237311542035,0.21983487904071808,0.13041212856769563,0.32694099247455594,0.04572204127907753,0.4837915301322937
value_pre-c4_len512-prefill-hidden-tokens32,prefill,33,attn_update,value_pre_self_value_norm,250,285.9891296081543,273.6551971435547,163.39949798583984,425.0687286376953,116.50172424316406,589.9577026367188
value_pre-c4_len512-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_norm,250,64.35733245086669,60.731143951416016,43.90981101989746,88.61169815063477,23.11851692199707,164.8384552001953
value_pre-c4_len512-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_para_perp_ratio,250,0.4213287537097931,0.41116590797901154,0.3148394674062729,0.5398141503334045,0.20572322607040405,0.6752179265022278
value_pre-c4_len512-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_para_ratio,250,0.38528850167312967,0.3802762285046072,0.30030700911934466,0.47502228648000266,0.20150340309360995,0.5595969766766862
value_pre-c4_len512-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_perp_ratio,250,0.9200409264251621,0.9248729740248527,0.879973799624124,0.9538422629503107,0.8287649754012669,0.9794878481549217
value_pre-c4_len512-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_self_alignment,250,0.38528850293159483,0.38027623295783997,0.3003069818019867,0.47502225935459136,0.20150339603424072,0.5595970153808594
value_pre-c4_len512-prefill-hidden-tokens32,prefill,34,attn_update,value_pre_self_value_norm,250,271.9595941772461,259.62550354003906,204.49261322021485,353.7694366455077,160.2607421875,466.317626953125
value_pre-c4_len512-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_norm,250,73.53422860717774,70.94235610961914,57.789360809326176,90.07302017211913,49.02390670776367,150.08447265625
value_pre-c4_len512-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_para_perp_ratio,250,0.8039042479991912,0.7996863424777985,0.6908531486988068,0.9250849604606628,0.5002595782279968,1.1820569038391113
value_pre-c4_len512-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_para_ratio,250,0.6232304873435945,0.6245448818309378,0.5684006171342137,0.6790755516384454,0.4473993230169536,0.7634505719832482
value_pre-c4_len512-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_perp_ratio,250,0.7797554566985365,0.7809883848062459,0.7340683584936816,0.8227518520950917,0.6458662016343957,0.8943343363186494
value_pre-c4_len512-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_self_alignment,250,0.6232304797172546,0.6245449185371399,0.568400639295578,0.6790755331516266,0.4473993182182312,0.7634506225585938
value_pre-c4_len512-prefill-hidden-tokens32,prefill,35,attn_update,value_pre_self_value_norm,250,191.25112677001954,175.00807189941406,156.3337631225586,254.658821105957,144.8873291015625,368.9490051269531
value_pre-prompts-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_norm,26,1.3463493998234088,1.3532389998435974,1.199066698551178,1.4779220223426819,1.1388229131698608,1.5618798732757568
value_pre-prompts-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_para_perp_ratio,26,0.6085070944749392,0.6093948781490326,0.5125197172164917,0.7155091464519501,0.45973828434944153,0.7400453090667725
value_pre-prompts-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_para_ratio,26,0.5177014764494077,0.5203762898080699,0.4560917596322123,0.5818946254629402,0.4177093447884819,0.5948665482460485
value_pre-prompts-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_perp_ratio,26,0.8539557988631005,0.8539324118561316,0.8132626824592879,0.8899221605168848,0.8038244858753817,0.9085807370753682
value_pre-prompts-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_self_alignment,26,0.5177014699349036,0.5203762650489807,0.4560917466878891,0.5818946063518524,0.4177093505859375,0.5948665142059326
value_pre-prompts-prefill-hidden-tokens32,prefill,0,attn_update,value_pre_self_value_norm,26,1.9845387798089247,1.9314589500427246,1.752849817276001,2.212997317314148,1.7162998914718628,2.4227588176727295
value_pre-prompts-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_norm,26,1.5619440537232618,1.5036122798919678,1.3779696822166443,1.8408136367797852,1.271817922592163,2.01625657081604
value_pre-prompts-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_para_perp_ratio,26,0.3015931606865846,0.2855408489704132,0.14100632071495056,0.42642641067504883,0.11726076155900955,0.7822723388671875
value_pre-prompts-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_para_ratio,26,0.28185848693687293,0.27455925859876407,0.13957227110878412,0.39190759167191835,0.1164628178339701,0.6161439047118968
value_pre-prompts-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_perp_ratio,26,0.9525086128040872,0.9615604840284493,0.9196866024432693,0.9900845363397197,0.7876334899335276,0.9931951583024553
value_pre-prompts-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_self_alignment,26,0.28185848834422916,0.27455925941467285,0.13957227766513824,0.39190758764743805,0.1164628192782402,0.6161439418792725
value_pre-prompts-prefill-hidden-tokens32,prefill,1,attn_update,value_pre_self_value_norm,26,3.003062977240636,2.992126703262329,1.8650212287902832,3.8752429485321045,1.3830487728118896,4.155994415283203
value_pre-prompts-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_norm,26,1.8175145089626312,1.8491581678390503,1.4952872395515442,2.274510979652405,0.7865616679191589,2.67085862159729
value_pre-prompts-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_para_perp_ratio,26,0.29836932254525333,0.2494201958179474,0.15118781477212906,0.38140545785427094,0.06360789388418198,1.4252879619598389
value_pre-prompts-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_para_ratio,26,0.26497311857238875,0.2420035674323361,0.14943238778756718,0.3562424629859984,0.06347960512041657,0.8186113320271606
value_pre-prompts-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_perp_ratio,26,0.9510927178864544,0.9702717605420406,0.9342708921078534,0.9886443698740179,0.5743480282184837,0.9979831065157376
value_pre-prompts-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_self_alignment,26,0.26497311517596245,0.24200356006622314,0.14943239092826843,0.35624249279499054,0.06347960233688354,0.8186111450195312
value_pre-prompts-prefill-hidden-tokens32,prefill,2,attn_update,value_pre_self_value_norm,26,4.377007603645325,4.446009397506714,3.3822027444839478,5.474272727966309,0.7858023643493652,6.623813152313232
value_pre-prompts-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_norm,26,2.1835796053592977,2.1127039194107056,1.7512457966804504,2.846388101577759,0.9545425176620483,3.2687032222747803
value_pre-prompts-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_para_perp_ratio,26,0.3071258793083521,0.2612672746181488,0.11356150731444359,0.4718816727399826,0.06394544243812561,1.1708128452301025
value_pre-prompts-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_para_ratio,26,0.2767072015812538,0.25278001990696997,0.1127440630975954,0.4265893761423786,0.06381510788972534,0.7603959420442614
value_pre-prompts-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_perp_ratio,26,0.947252725385589,0.9675209088467644,0.9043028150133072,0.9933499105997046,0.6494598729681467,0.9979618287299732
value_pre-prompts-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_self_alignment,26,0.27670720047675645,0.2527800053358078,0.1127440519630909,0.42658938467502594,0.06381510943174362,0.760395884513855
value_pre-prompts-prefill-hidden-tokens32,prefill,3,attn_update,value_pre_self_value_norm,26,6.144342878690133,6.201222896575928,4.829223871231079,7.687952041625977,0.8368982672691345,8.082448959350586
value_pre-prompts-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_norm,26,2.451088554584063,2.388946056365967,1.9109413027763367,3.106232523918152,0.9781520962715149,3.772089958190918
value_pre-prompts-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_para_perp_ratio,26,0.3313266749565418,0.30448712408542633,0.2184162363409996,0.4339502155780792,0.1575126051902771,0.8696949481964111
value_pre-prompts-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_para_ratio,26,0.3075526450248219,0.2912797855898792,0.21338567572395942,0.3979387880395657,0.1555942577790126,0.6562344898919111
value_pre-prompts-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_perp_ratio,26,0.9456244137400948,0.956633387670556,0.9172795592224947,0.9769680191983563,0.7545571115961208,0.987821027812105
value_pre-prompts-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_self_alignment,26,0.30755264025468093,0.29127979278564453,0.2133856937289238,0.3979387730360031,0.15559424459934235,0.6562344431877136
value_pre-prompts-prefill-hidden-tokens32,prefill,4,attn_update,value_pre_self_value_norm,26,7.586020300021539,7.62146520614624,6.248846054077148,9.611018657684326,0.8825377225875854,9.845611572265625
value_pre-prompts-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_norm,26,3.8023705023985643,3.5299004316329956,2.942379593849182,4.818949222564697,2.525914430618286,5.635666370391846
value_pre-prompts-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_para_perp_ratio,26,0.3544708278316718,0.3544713407754898,0.2049720361828804,0.4874725937843323,0.13854141533374786,0.6787822246551514
value_pre-prompts-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_para_ratio,26,0.3269021673509619,0.3340528320055899,0.20078905733262514,0.4378934872141072,0.13723068581422673,0.56162082139275
value_pre-prompts-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_perp_ratio,26,0.9378964506761734,0.9425020262964855,0.8987823954968681,0.9796204899280581,0.827394677638573,0.9905390723243925
value_pre-prompts-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_self_alignment,26,0.326902160850855,0.33405281603336334,0.20078906416893005,0.43789345026016235,0.13723069429397583,0.561620831489563
value_pre-prompts-prefill-hidden-tokens32,prefill,5,attn_update,value_pre_self_value_norm,26,8.759098937878242,8.795403480529785,6.52358603477478,11.514805793762207,1.4168387651443481,11.72966194152832
value_pre-prompts-prefill-hidden-tokens32,prefill,6,attn_update,value_pre_norm,26,5.284861060289236,4.993304967880249,4.537187099456787,6.450132131576538,3.5537497997283936,9.790698051452637
value_pre-prompts-prefill-hidden-tokens32,prefill,6,attn_update,value_pre_para_perp_ratio,26,0.4669772535562515,0.45017683506011963,0.24681462347507477,0.6491493880748749,0.22398321330547333,0.9325098395347595
value_pre-prompts-prefill-hidden-tokens32,prefill,6,attn_update,value_pre_para_ratio,26,0.4118378144344574,0.4104952292040488,0.23961303006830836,0.5444568837151688,0.21856769999270811,0.681996302267294
value_pre-prompts-prefill-hidden-tokens32,prefill,6,attn_update,value_pre_perp_ratio,26,0.9019808133505816,0.9118595875867991,0.8387670745436975,0.9708529045489251,0.7313556083691763,0.9758218106236162
value_pre-prompts-prefill-hidden-tokens32,prefill,6,attn_update,value_pre_self_alignment,26,0.4118378024834853,0.41049520671367645,0.23961301147937775,0.5444568693637848,0.21856769919395447,0.6819962859153748
value_pre-prompts-prefill-hidden-tokens32,prefill,6,attn_update,value_pre_self_value_norm,26,10.199896115523119,10.899757385253906,6.242444038391113,13.710485935211182,5.785018444061279,14.461894989013672
value_pre-prompts-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_norm,26,5.250265424068157,5.024117946624756,4.109551191329956,6.838532209396362,3.59830641746521,7.474847316741943
value_pre-prompts-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_para_perp_ratio,26,0.32528721541166306,0.3065086305141449,0.26543426513671875,0.4123176783323288,0.2192055881023407,0.43830907344818115
value_pre-prompts-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_para_ratio,26,0.3080899870643977,0.29305101487723006,0.25652910546344504,0.3811643904042221,0.21412156131225502,0.4014406922486956
value_pre-prompts-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_perp_ratio,26,0.9499716483691626,0.9560957979768071,0.9244860114465099,0.9665078542840463,0.9158849921372937,0.9768070626984523
value_pre-prompts-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_self_alignment,26,0.3080899933209786,0.29305101931095123,0.2565291225910187,0.38116440176963806,0.21412155032157898,0.40144070982933044
value_pre-prompts-prefill-hidden-tokens32,prefill,7,attn_update,value_pre_self_value_norm,26,15.615564346313477,15.536989688873291,13.654945373535156,17.48411750793457,13.08311939239502,19.86920738220215
value_pre-prompts-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_norm,26,7.370935054925772,6.879404067993164,5.673851013183594,10.080389976501465,4.829931735992432,11.66347885131836
value_pre-prompts-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_para_perp_ratio,26,0.4006493934071981,0.38615530729293823,0.2998584359884262,0.5007355362176895,0.23666195571422577,0.5189968943595886
value_pre-prompts-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_para_ratio,26,0.3692776253904208,0.3601935782220307,0.2871365494444507,0.4477390437059961,0.23030037413981755,0.46065177673159674
value_pre-prompts-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_perp_ratio,26,0.9267347957049431,0.9328412947788577,0.8941637595675279,0.9577842942453422,0.8875810189474055,0.9731195295614092
value_pre-prompts-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_self_alignment,26,0.3692776331534752,0.36019356548786163,0.2871365547180176,0.4477390646934509,0.2303004264831543,0.4606517553329468
value_pre-prompts-prefill-hidden-tokens32,prefill,8,attn_update,value_pre_self_value_norm,26,19.95066316311176,19.937149047851562,16.760502815246582,23.824275970458984,14.232199668884277,27.41004180908203
value_pre-prompts-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_norm,26,7.303217447721041,6.824037313461304,5.625149965286255,9.75510835647583,4.789016246795654,10.893927574157715
value_pre-prompts-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_para_perp_ratio,26,0.4430615443449754,0.45602595806121826,0.3392154425382614,0.5645695626735687,0.2376922369003296,0.6084915995597839
value_pre-prompts-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_para_ratio,26,0.4012919136796551,0.414773142943226,0.32123653878862746,0.4916295334999453,0.2312494653773186,0.5198197248401712
value_pre-prompts-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_perp_ratio,26,0.9124827404134008,0.9097960658834445,0.8708043861493202,0.9469988876640514,0.8542759609856904,0.9728944750904055
value_pre-prompts-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_self_alignment,26,0.4012919016755544,0.4147731512784958,0.3212365210056305,0.4916295111179352,0.23124949634075165,0.5198197364807129
value_pre-prompts-prefill-hidden-tokens32,prefill,9,attn_update,value_pre_self_value_norm,26,21.424453001755936,21.097914695739746,18.575477600097656,24.321297645568848,17.487457275390625,29.29022216796875
value_pre-prompts-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_norm,26,8.848288517731886,8.291250705718994,7.555119514465332,10.180281639099121,7.106381416320801,12.691766738891602
value_pre-prompts-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_para_perp_ratio,26,0.5441517176536413,0.542995810508728,0.47609904408454895,0.6307365298271179,0.4461267590522766,0.658427894115448
value_pre-prompts-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_para_ratio,26,0.47661508289512006,0.47717577255615007,0.42985828532143044,0.5334767231783657,0.4074210315393689,0.5499272182540166
value_pre-prompts-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_perp_ratio,26,0.8780481832764255,0.87879976612483,0.8458097093331316,0.9028894947076824,0.8352125390790487,0.9132404977782438
value_pre-prompts-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_self_alignment,26,0.4766150758816646,0.477175772190094,0.4298583120107651,0.5334767401218414,0.4074210524559021,0.5499271750450134
value_pre-prompts-prefill-hidden-tokens32,prefill,10,attn_update,value_pre_self_value_norm,26,25.47387805351844,26.074909210205078,20.60536766052246,28.94166088104248,19.589820861816406,33.804832458496094
value_pre-prompts-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_norm,26,7.67993765610915,7.389868259429932,5.885840892791748,9.779555797576904,4.896108150482178,10.268986701965332
value_pre-prompts-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_para_perp_ratio,26,0.5377341050368089,0.5412322878837585,0.3989468663930893,0.6752051413059235,0.37792813777923584,0.766732931137085
value_pre-prompts-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_para_ratio,26,0.46902332960453647,0.4759842171757962,0.370497398466333,0.5595886369194085,0.3535236435793052,0.6084646900907361
value_pre-prompts-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_perp_ratio,26,0.8795623746920774,0.879450975668008,0.8287697449158613,0.9287851774009858,0.793581017798136,0.9354255631622946
value_pre-prompts-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_self_alignment,26,0.4690233308535356,0.47598424553871155,0.37049737572669983,0.5595886409282684,0.3535236120223999,0.6084645986557007
value_pre-prompts-prefill-hidden-tokens32,prefill,11,attn_update,value_pre_self_value_norm,26,18.032258620628944,17.96914005279541,14.244733333587646,21.92710018157959,13.469453811645508,23.533885955810547
value_pre-prompts-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_norm,26,9.524240237015944,9.581142902374268,8.003394365310669,11.259509086608887,7.309079647064209,11.81020450592041
value_pre-prompts-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_para_perp_ratio,26,0.6064830857973832,0.6274924278259277,0.49336153268814087,0.7189202606678009,0.42193132638931274,0.7517750859260559
value_pre-prompts-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_para_ratio,26,0.5150895301006579,0.5314646131557763,0.4424399953963133,0.5837265966669523,0.38874456494199633,0.6009076536517884
