scope,layer,head,removed_fraction,baseline_loss,edited_loss,delta_loss,baseline_ppl,edited_ppl,delta_ppl,para_ratio,para_over_ref,edit_over_y,edit_over_ref,tokens,samples
single_head,4,12,1.0,3.433308935941981,3.4329688320220475,-0.00034010391993355427,30.978980804297322,30.968446522966964,-0.010534281330357942,0.1253676749432833,0.06550577414599111,0.2852917141384549,0.06550577438958607,19526.0,128
single_head,4,13,1.0,3.433308935941981,3.434220455958562,0.0009115200165807913,30.978980804297322,31.007231639038327,0.028250834741005093,0.24461192670605345,0.10385943689261055,0.39699776796850056,0.10385943640542061,19526.0,128
single_head,4,14,1.0,3.433308935941981,3.434152150097946,0.0008432141559651107,30.978980804297322,31.00511373572934,0.02613293143201645,0.14267290926527704,0.09023378014107773,0.31317408867418234,0.09023378014107773,19526.0,128
single_head,4,15,1.0,3.433308935941981,3.4308314825024966,-0.002477453439484467,30.978980804297322,30.90232681430465,-0.07665398999267126,0.253788957072096,0.11789137108268105,0.43576967865418964,0.11789137205706093,19526.0,128
all_heads_one_layer,4,all,1.0,3.433308935941981,3.4403222711264787,0.007013335184497649,30.978980804297322,31.197010444141934,0.21802963984461243,0.18868137763986795,0.10629645453559028,0.3394038525577706,0.10629645502278022,19526.0,128
single_head,14,0,1.0,3.433308935941981,3.4270304982979427,-0.006278437644038348,30.978980804297322,30.78509050602491,-0.1938902982724109,0.18750672760594395,0.13414980473037272,0.3826814536999621,0.13414980521756267,19526.0,128
single_head,14,1,1.0,3.433308935941981,3.4401355584381084,0.00682662249612731,30.978980804297322,31.191186110208236,0.21220530591091347,0.09674173552414467,0.08152521627920645,0.267497575937712,0.0815252157920165,19526.0,128
single_head,14,2,1.0,3.433308935941981,3.43111414598244,-0.0021947899595411435,30.978980804297322,30.911063008183643,-0.06791779611367943,0.1270752873913995,0.09246653122006705,0.2859710284119822,0.092466531707257,19526.0,128
single_head,14,3,1.0,3.433308935941981,3.4338893544584783,0.0005804185164972608,30.978980804297322,30.996966797575183,0.017985993277861212,0.07962193300288603,0.05574561151964911,0.21722284660485514,0.055745611763244086,19526.0,128
single_head,14,4,1.0,3.433308935941981,3.4247631763418007,-0.008545759600180336,30.978980804297322,30.71536986383822,-0.2636109404591025,0.2247451645813378,0.22099130077532578,0.43295585466679637,0.22099130077532578,19526.0,128
single_head,14,5,1.0,3.433308935941981,3.4322828851395255,-0.001026050802455547,30.978980804297322,30.947211097637535,-0.03176970665978729,0.25286133377640335,0.15415720397637417,0.4386097485382743,0.1541572034891842,19526.0,128
single_head,14,6,1.0,3.433308935941981,3.4320154507531626,-0.001293485188818444,30.978980804297322,30.938935855819427,-0.040044948477895304,0.081567795462383,0.03549898581182059,0.2120682610405816,0.03549898581182059,19526.0,128
single_head,14,7,1.0,3.433308935941981,3.433967187880102,0.0006582519381210794,30.978980804297322,30.99937949145389,0.02039868715656823,0.07773112251993036,0.033242477158781515,0.2096060001378163,0.03324247703698403,19526.0,128
single_head,14,8,1.0,3.433308935941981,3.4478979449676075,0.014589009025626432,30.978980804297322,31.434246296208514,0.4552654919111916,0.2902279528621513,0.22640078119543472,0.46064792598953347,0.22640078119543472,19526.0,128
single_head,14,9,1.0,3.433308935941981,3.4243019398614347,-0.009006996080546337,30.978980804297322,30.701206081426758,-0.27777472287056426,0.17478522767204588,0.15054203145500952,0.3512990773713756,0.1505420324293894,19526.0,128
single_head,14,10,1.0,3.433308935941981,3.4322986768843466,-0.0010102590576344106,30.978980804297322,30.94769981195693,-0.03128099234039183,0.08716784461400214,0.05496682134167902,0.23019880876991788,0.05496682109808404,19526.0,128
single_head,14,11,1.0,3.433308935941981,3.4280010966947914,-0.005307839247189694,30.978980804297322,30.81498497092989,-0.16399583336743362,0.20578149476422813,0.12953301304297124,0.3939753253493425,0.1295330135301612,19526.0,128
single_head,14,12,1.0,3.433308935941981,3.4720664539628254,0.03875751802084437,30.978980804297322,32.20322020649122,1.224239402193895,0.4720101503881306,0.2776116479554548,0.606815422905816,0.27761164990421455,19526.0,128
single_head,14,13,1.0,3.433308935941981,3.419249031639705,-0.014059904302276216,30.978980804297322,30.54646697528329,-0.4325138290140309,0.30469828541099186,0.23319616597883241,0.4901947878938677,0.2331961669532123,19526.0,128
single_head,14,14,1.0,3.433308935941981,3.431488284050753,-0.0018206518912280423,30.978980804297322,30.922630177311255,-0.05635062698606674,0.15070796542697482,0.05726889406888726,0.2823325058509564,0.05726889406888726,19526.0,128
single_head,14,15,1.0,3.433308935941981,3.430391864333133,-0.002917071608848243,30.978980804297322,30.888744575679652,-0.09023622861766967,0.3317249078860228,0.15947149235322253,0.4994395249952606,0.15947149235322253,19526.0,128
all_heads_one_layer,14,all,1.0,3.433308935941981,3.434026103716679,0.000717167774697991,30.978980804297322,31.00120589963165,0.022225095334327705,0.19655968189848488,0.1310479974076818,0.3600947588339619,0.1310479974076818,19526.0,128
single_head,23,0,1.0,3.433308935941981,3.4329722329362133,-0.0003367030057677134,30.978980804297322,30.968551844174534,-0.0104289601227876,0.08536981896879116,0.028760721248076184,0.22617615739961236,0.028760721004481214,19526.0,128
single_head,23,1,1.0,3.433308935941981,3.432901063805951,-0.0004078721360301074,30.978980804297322,30.966347917700993,-0.012632886596328774,0.09530844024619228,0.032905633909339954,0.2440244633271472,0.032905633787542465,19526.0,128
single_head,23,2,1.0,3.433308935941981,3.4352074087514723,0.0018984728094912917,30.978980804297322,31.037849419571568,0.05886861527424614,0.26893662590328915,0.0900235333205183,0.41962850090796616,0.09002353283332834,19526.0,128
single_head,23,3,1.0,3.433308935941981,3.4341341577616062,0.0008252218196251881,30.978980804297322,31.004555886313273,0.025575082015951267,0.4404262420927123,0.21618218744699375,0.6121713397146642,0.21618218744699375,19526.0,128
single_head,23,4,1.0,3.433308935941981,3.4334722798488233,0.00016334390684225042,30.978980804297322,30.98404144535308,0.005060641055756321,0.07964382366506838,0.02893801332281315,0.21800372244297772,0.02893801332281315,19526.0,128
single_head,23,5,1.0,3.433308935941981,3.4333940463196506,8.511037766956164e-05,30.978980804297322,30.981617549258985,0.0026367449616628846,0.060386677446036506,0.020182700053637665,0.1816083905645105,0.02018270017543515,19526.0,128
single_head,23,6,1.0,3.433308935941981,3.4279361167281763,-0.005372819213804725,30.978980804297322,30.81298267929036,-0.16599812500696132,0.5006387177098299,0.2750702371999222,0.655102591679014,0.2750702371999222,19526.0,128
single_head,23,7,1.0,3.433308935941981,3.439579333924959,0.006270397982977904,30.978980804297322,31.173841632058668,0.19486082776134594,0.39550032731369233,0.14476714737113866,0.5580452130976612,0.14476714737113866,19526.0,128
single_head,23,8,1.0,3.433308935941981,3.4327973984407008,-0.0005115375012803014,30.978980804297322,30.963137946317943,-0.015842857979379232,0.27288143308987867,0.11604724508896946,0.4769342921855045,0.11604724606334935,19526.0,128
single_head,23,9,1.0,3.433308935941981,3.434983748631632,0.001674812689651084,30.978980804297322,31.03090826670928,0.05192746241195678,0.3452265333855289,0.14640869199087794,0.5497295082452806,0.14640868906773827,19526.0,128
single_head,23,10,1.0,3.433308935941981,3.4339012576580585,0.0005923217160774819,30.978980804297322,30.997335762853286,0.01835495855596392,0.1376583279625514,0.03482989485388667,0.2721967168542465,0.0348298946102917,19526.0,128
single_head,23,11,1.0,3.433308935941981,3.4345454058050806,0.001236469863099554,30.978980804297322,31.017309071441787,0.03832826714446469,0.04282480461539589,0.019914801550094195,0.12468790417277797,0.01991480185458791,19526.0,128
single_head,23,12,1.0,3.433308935941981,3.433183277164902,-0.00012565877707926276,30.978980804297322,30.97508826802509,-0.0038925362722324053,0.20422785382617936,0.08742165839535067,0.39446946846875497,0.08742165839535067,19526.0,128
single_head,23,13,1.0,3.433308935941981,3.4338008056565603,0.0004918697145792628,30.978980804297322,30.99422217482049,0.015241370523167319,0.2335427509566072,0.11645545715877684,0.4287616403319065,0.11645545764596678,19526.0,128
single_head,23,14,1.0,3.433308935941981,3.4332846794218286,-2.4256520152476924e-05,30.978980804297322,30.978229371138756,-0.0007514331585660727,0.14831782861078685,0.050552547693557055,0.33274264573137424,0.05055254793715203,19526.0,128
single_head,23,15,1.0,3.433308935941981,3.433441471567557,0.00013253562557613563,30.978980804297322,30.98308689499357,0.004106090696247122,0.12323936277270164,0.03440353118292369,0.28817096286349825,0.0344035310611262,19526.0,128
all_heads_one_layer,23,all,1.0,3.433308935941981,3.4328688926583464,-0.0004400432836346724,30.978980804297322,30.965351710776005,-0.013629093521316804,0.2146330988117866,0.09017900026012046,0.3739033451786748,0.09017899952933554,19526.0,128
