setting	method	focus_layer	component	layer	alpha	alpha_std	para_abs	para_abs_std	perp_abs	perp_abs_std	x_norm	x_norm_std	delta_norm	delta_norm_std	delta_over_x	delta_over_x_std	para_over_x	para_over_x_std	perp_over_x	perp_over_x_std	perp_ratio	perp_ratio_std	count	run_dir
wanda_4_8	wanda_4_8_l6	6	attn_out	6	-0.18487627804279327	0.023870443925261497	1.3171331882476807	0.3185020089149475	2.1282191276550293	0.1456453800201416	7.0615553855896	0.9513904452323914	2.5154688358306885	0.2433728128671646	0.3582904040813446	0.025850964710116386	0.18487627804279327	0.023870443925261497	0.30513450503349304	0.034411706030368805	0.7248939871788025	0.08660008758306503	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l6
wanda_4_8	wanda_4_8_l6	6	block_out	6	-0.2277928590774536	0.02731376141309738	2.813926935195923	0.753463089466095	3.8519747257232666	0.9917399883270264	12.216097831726074	2.1704835891723633	4.775350093841553	1.2260429859161377	0.386872798204422	0.03378592059016228	0.2277928590774536	0.02731376141309738	0.31215837597846985	0.02708462066948414	0.6529262661933899	0.04620099440217018	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l6
wanda_4_8	wanda_4_8_l6	6	mlp_out	6	-0.26349377632141113	0.02555733732879162	2.755523681640625	0.7645561099052429	3.3908064365386963	1.0643088817596436	10.402653694152832	2.5103909969329834	4.374234676361084	1.2937731742858887	0.4162491261959076	0.027803372591733932	0.26349377632141113	0.02555733732879162	0.32161128520965576	0.02281196601688862	0.5986753702163696	0.04695599153637886	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l6
wanda_4_8	wanda_4_8_l7	7	attn_out	7	-0.1992323398590088	0.035593073815107346	1.2036123275756836	0.2645993232727051	2.339261293411255	0.4396982789039612	6.1397786140441895	1.432727336883545	2.6391513347625732	0.4680333137512207	0.434893935918808	0.025244660675525665	0.1992323398590088	0.03559302166104317	0.38505664467811584	0.02325879968702793	0.7865324020385742	0.06533943861722946	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l7
wanda_4_8	wanda_4_8_l7	7	block_out	7	-0.2795707881450653	0.03875045105814934	3.4111859798431396	1.2010269165039062	4.365620136260986	1.22571861743927	12.126053810119629	3.690196990966797	5.557245254516602	1.6603314876556396	0.4591991603374481	0.020237550139427185	0.2795707881450653	0.03875045105814934	0.36243459582328796	0.015911338850855827	0.6276983618736267	0.07634753733873367	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l7
wanda_4_8	wanda_4_8_l7	7	mlp_out	7	-0.31385546922683716	0.04322228580713272	3.4086196422576904	1.3194725513458252	3.913043975830078	1.2284600734710693	10.795517921447754	3.672422409057617	5.210711479187012	1.7404628992080688	0.4839348793029785	0.019849473610520363	0.31385546922683716	0.043222200125455856	0.3658330738544464	0.019485419616103172	0.5774757266044617	0.08660198003053665	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l7
wanda_4_8	wanda_4_8_l8	8	attn_out	8	-0.21287167072296143	0.04836083948612213	1.8327609300613403	0.43713608384132385	3.079155683517456	0.4340488016605377	8.661674499511719	1.2960864305496216	3.599869728088379	0.5105246305465698	0.41681551933288574	0.031384892761707306	0.21287167072296143	0.048360876739025116	0.3561069071292877	0.015966031700372696	0.7376441359519958	0.0840095654129982	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l8
wanda_4_8	wanda_4_8_l8	8	block_out	8	-0.2688133120536804	0.030204448848962784	4.396156311035156	0.7778318524360657	6.021910190582275	1.3199093341827393	16.51900291442871	3.35119366645813	7.478139877319336	1.4192259311676025	0.45387816429138184	0.018306070938706398	0.2688133120536804	0.030204448848962784	0.3642713725566864	0.021770307794213295	0.646541178226471	0.0680631473660469	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l8
wanda_4_8	wanda_4_8_l8	8	mlp_out	8	-0.2948722541332245	0.0412590429186821	4.30378532409668	0.7236308455467224	5.486816883087158	1.4020662307739258	14.937820434570312	3.609757661819458	7.004438877105713	1.4335259199142456	0.4727339446544647	0.02635079249739647	0.2948722541332245	0.041258953511714935	0.3672737181186676	0.025096064433455467	0.6082957983016968	0.08262672275304794	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l8
wanda_4_8	wanda_4_8_l9	9	attn_out	9	-0.20913667976856232	0.021179286763072014	1.6482700109481812	0.30546313524246216	3.2329330444335938	0.3946569263935089	7.911172389984131	1.3670480251312256	3.633303642272949	0.4656360149383545	0.4630526602268219	0.026493195444345474	0.20913666486740112	0.021179374307394028	0.41249892115592957	0.027885252609848976	0.7935976386070251	0.040647029876708984	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l9
wanda_4_8	wanda_4_8_l9	9	block_out	9	-0.23019559681415558	0.022519491612911224	3.7490406036376953	1.1536126136779785	6.171579360961914	1.5479375123977661	16.35334014892578	5.08793830871582	7.228511810302734	1.9024330377578735	0.4466972351074219	0.020752670243382454	0.23019559681415558	0.022519491612911224	0.3822898864746094	0.01806640625	0.7334207892417908	0.03949875384569168	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l9
wanda_4_8	wanda_4_8_l9	9	mlp_out	9	-0.24304842948913574	0.021217772737145424	3.751861810684204	1.0871543884277344	5.899160385131836	1.5393016338348389	15.593493461608887	5.000027656555176	6.9970574378967285	1.8625502586364746	0.45424044132232666	0.02225131168961525	0.24304842948913574	0.021217772737145424	0.3833373486995697	0.018954340368509293	0.7130370140075684	0.03551134467124939	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_4_8_l9
wanda_unstructured	wanda_unstructured_l0	0	attn_out	0	-0.07686346769332886	0.006646038964390755	0.29565998911857605	0.04362199455499649	0.38440659642219543	0.046455252915620804	3.8522732257843018	0.5188212990760803	0.48819494247436523	0.03016495518386364	0.12969255447387695	0.02332249842584133	0.07686346769332886	0.00664607435464859	0.10328960418701172	0.027261627838015556	0.6219710111618042	0.10531718283891678	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l0
wanda_unstructured	wanda_unstructured_l0	0	block_out	0	-0.11874369531869888	0.017571289092302322	0.9416643977165222	0.2825680673122406	0.9038811326026917	0.47625258564949036	7.808135509490967	1.257848858833313	1.3135510683059692	0.5338327884674072	0.16326531767845154	0.036422163248062134	0.11874371767044067	0.017571182921528816	0.11066590994596481	0.03641949221491814	0.44776758551597595	0.10193382948637009	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l0
wanda_unstructured	wanda_unstructured_l0	0	mlp_out	0	-0.15908603370189667	0.01664789207279682	0.7917966246604919	0.33429038524627686	0.7749569416046143	0.47342997789382935	4.924187183380127	1.8690681457519531	1.1156668663024902	0.5645112991333008	0.21910090744495392	0.025218378752470016	0.15908603370189667	0.01664789207279682	0.14862315356731415	0.031093653291463852	0.46024981141090393	0.10920879989862442	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l0
wanda_unstructured	wanda_unstructured_l1	1	attn_out	1	-0.10010624676942825	0.018067695200443268	0.25467243790626526	0.03622167930006981	0.4830685555934906	0.044524215161800385	2.587146520614624	0.3294939696788788	0.5467322468757629	0.05090727284550667	0.2136658877134323	0.025466658174991608	0.10010624676942825	0.018067695200443268	0.1885010451078415	0.020525969564914703	0.7815105319023132	0.04004278406500816	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l1
wanda_unstructured	wanda_unstructured_l1	1	block_out	1	-0.1301555335521698	0.016920559108257294	0.4440038204193115	0.1465071141719818	0.6239925026893616	0.1663731038570404	3.4068033695220947	0.914424479007721	0.7675280570983887	0.21575692296028137	0.22539500892162323	0.015619157813489437	0.1301555335521698	0.016920503228902817	0.18347550928592682	0.012523367069661617	0.66524738073349	0.05859018862247467	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l1
wanda_unstructured	wanda_unstructured_l1	1	mlp_out	1	-0.17230224609375	0.02678709849715233	0.3714818060398102	0.17962367832660675	0.36902013421058655	0.19838374853134155	2.155550956726074	0.9247154593467712	0.5288348197937012	0.25715577602386475	0.24258895218372345	0.01983407884836197	0.17230224609375	0.02678709849715233	0.16744977235794067	0.02824447676539421	0.4836740493774414	0.1348423957824707	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l1
wanda_unstructured	wanda_unstructured_l10	10	attn_out	10	-0.14374394714832306	0.018776968121528625	1.3856033086776733	0.2632777988910675	2.9697206020355225	0.4378170371055603	9.636845588684082	1.359122395515442	3.283182382583618	0.46994680166244507	0.3407615125179291	0.009467731229960918	0.14374396204948425	0.018776867538690567	0.3082619607448578	0.012950388714671135	0.8189863562583923	0.04804176464676857	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l10
wanda_unstructured	wanda_unstructured_l10	10	block_out	10	-0.16889238357543945	0.01930023916065693	2.7622601985931396	0.5539218783378601	5.32748556137085	0.966162383556366	16.548221588134766	3.941051959991455	6.006998062133789	1.080950140953064	0.367451548576355	0.02305966056883335	0.16889238357543945	0.01930028758943081	0.32593631744384766	0.0205121710896492	0.7876550555229187	0.03597410395741463	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l10
wanda_unstructured	wanda_unstructured_l10	10	mlp_out	10	-0.19017142057418823	0.026218488812446594	2.8308773040771484	0.4896854758262634	5.116942882537842	0.944195032119751	15.17504596710205	3.5631487369537354	5.855886936187744	1.01826012134552	0.39095011353492737	0.027247395366430283	0.19017142057418823	0.026218488812446594	0.3410133421421051	0.02101702056825161	0.7629578709602356	0.04308442398905754	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l10
wanda_unstructured	wanda_unstructured_l11	11	attn_out	11	-0.1510739028453827	0.02217206545174122	1.323696255683899	0.31297457218170166	2.6013429164886475	0.22588905692100525	8.743943214416504	1.4012089967727661	2.9274532794952393	0.3132939636707306	0.3382132947444916	0.02679547667503357	0.1510739028453827	0.022172022610902786	0.30154529213905334	0.02935556322336197	0.7947206497192383	0.059425052255392075	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l11
wanda_unstructured	wanda_unstructured_l11	11	block_out	11	-0.15467412769794464	0.007698418106883764	2.397812843322754	0.4584469497203827	5.2015485763549805	1.2776654958724976	15.577537536621094	3.3646488189697266	5.730693817138672	1.3443843126296997	0.36736467480659485	0.0189208984375	0.15467412769794464	0.007698539178818464	0.33299878239631653	0.0210538562387228	0.8209417462348938	0.025280050933361053	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l11
wanda_unstructured	wanda_unstructured_l11	11	mlp_out	11	-0.16724556684494019	0.013025108724832535	2.382643461227417	0.4049791991710663	4.955860614776611	1.2651313543319702	14.45043659210205	3.5118751525878906	5.502918243408203	1.3114895820617676	0.38137856125831604	0.01380906067788601	0.16724556684494019	0.013025108724832535	0.3424883186817169	0.014188803732395172	0.8065819144248962	0.02759329229593277	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l11
wanda_unstructured	wanda_unstructured_l12	12	attn_out	12	-0.1316576600074768	0.018885327503085136	1.376800537109375	0.268357515335083	2.742584228515625	0.17994870245456696	10.3915376663208	0.7736988663673401	3.074538230895996	0.2626008987426758	0.2959471642971039	0.014837946742773056	0.1316576451063156	0.018885474652051926	0.26443183422088623	0.013795025646686554	0.7996892333030701	0.04926743358373642	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l12
wanda_unstructured	wanda_unstructured_l12	12	block_out	12	-0.15612658858299255	0.01182334590703249	2.5149524211883545	0.3958350121974945	5.143739223480225	0.9407526254653931	16.199983596801758	2.913947343826294	5.729538440704346	0.9985646605491638	0.35416868329048157	0.013109351508319378	0.15612658858299255	0.01182334590703249	0.31766828894615173	0.013373247347772121	0.8046147227287292	0.02694188803434372	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l12
wanda_unstructured	wanda_unstructured_l12	12	mlp_out	12	-0.18473613262176514	0.025350097566843033	2.5675008296966553	0.3132939636707306	4.756977558135986	0.9679286479949951	14.206377983093262	2.9714574813842773	5.416840076446533	0.9559175372123718	0.38353630900382996	0.01575227454304695	0.18473613262176514	0.025350097566843033	0.33538758754730225	0.009661694057285786	0.7667118906974792	0.046501580625772476	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l12
wanda_unstructured	wanda_unstructured_l13	13	attn_out	13	-0.12260619550943375	0.026429543271660805	1.1594375371932983	0.47150641679763794	2.273527145385742	0.5580078363418579	9.11807632446289	1.8696048259735107	2.558562755584717	0.7075793147087097	0.2769888937473297	0.02295571006834507	0.12260619550943375	0.026429543271660805	0.2476031333208084	0.014549941755831242	0.8038412928581238	0.056108273565769196	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l13
wanda_unstructured	wanda_unstructured_l13	13	block_out	13	-0.1578017771244049	0.020507721230387688	2.561681032180786	0.7476301789283752	5.126072406768799	1.0280675888061523	16.054533004760742	3.3017218112945557	5.737813472747803	1.2378190755844116	0.35685038566589355	0.012855110689997673	0.1578017622232437	0.0205078125	0.31958281993865967	0.0072326017543673515	0.8036546111106873	0.0394209623336792	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l13
wanda_unstructured	wanda_unstructured_l13	13	mlp_out	13	-0.18201498687267303	0.019949348643422127	2.6683871746063232	0.6242014765739441	4.826800346374512	0.9630322456359863	14.665913581848145	3.003563404083252	5.522376537322998	1.1129728555679321	0.37684449553489685	0.011982804164290428	0.18201498687267303	0.01994944177567959	0.3294944763183594	0.00782964751124382	0.7659804224967957	0.040749549865722656	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l13
wanda_unstructured	wanda_unstructured_l14	14	attn_out	14	-0.15620337426662445	0.022877519950270653	1.597394585609436	0.34050115942955017	3.139549970626831	0.2706470191478729	10.176310539245605	1.068668246269226	3.5304336547851562	0.36561280488967896	0.34748032689094543	0.01872914284467697	0.15620337426662445	0.022877519950270653	0.30958229303359985	0.018145618960261345	0.795305073261261	0.05381016805768013	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l14
wanda_unstructured	wanda_unstructured_l14	14	block_out	14	-0.16855986416339874	0.012618566863238811	2.6935341358184814	0.2896400988101959	5.257214546203613	0.6376990675926208	16.032020568847656	1.8471813201904297	5.909956455230713	0.6755723357200623	0.36891475319862366	0.013841395266354084	0.16855989396572113	0.01261819712817669	0.32795706391334534	0.012735449708998203	0.790578305721283	0.024810021743178368	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l14
wanda_unstructured	wanda_unstructured_l14	14	mlp_out	14	-0.19004620611667633	0.018728844821453094	2.6962192058563232	0.23148754239082336	4.850584506988525	0.6572519540786743	14.308375358581543	1.7635021209716797	5.55689001083374	0.6358524560928345	0.3890918791294098	0.016349676996469498	0.19004620611667633	0.018728943541646004	0.33896544575691223	0.017143165692687035	0.759540319442749	0.04289447143673897	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l14
wanda_unstructured	wanda_unstructured_l15	15	attn_out	15	-0.1436328887939453	0.03607418015599251	1.5090932846069336	0.6469534635543823	2.924056053161621	0.7998881340026855	10.134062767028809	2.2064037322998047	3.298983335494995	1.0012723207473755	0.3209213316440582	0.0414775088429451	0.1436328887939453	0.03607418015599251	0.2860492169857025	0.030902480706572533	0.8009472489356995	0.05768955498933792	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l15
wanda_unstructured	wanda_unstructured_l15	15	block_out	15	-0.1847093552350998	0.015533417463302612	2.8317203521728516	0.8912645578384399	5.18582820892334	1.1341081857681274	15.109306335449219	3.7707455158233643	5.914382457733154	1.4184811115264893	0.39236876368522644	0.016584500670433044	0.1847093552350998	0.015533417463302612	0.3457576036453247	0.017920030280947685	0.7766390442848206	0.03647104650735855	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l15
wanda_unstructured	wanda_unstructured_l15	15	mlp_out	15	-0.19693028926849365	0.018125591799616814	2.8311843872070312	0.7242631316184998	4.70851469039917	0.988844633102417	14.209195137023926	2.527757167816162	5.495981693267822	1.2174839973449707	0.3844848573207855	0.025797879323363304	0.19693028926849365	0.018125591799616814	0.3300691843032837	0.02093834988772869	0.7376432418823242	0.022652514278888702	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l15
wanda_unstructured	wanda_unstructured_l16	16	attn_out	16	-0.12016984075307846	0.025170065462589264	1.0815290212631226	0.24418871104717255	2.877131462097168	0.40139806270599365	9.016239166259766	1.0635262727737427	3.0783939361572266	0.4379836618900299	0.34169378876686096	0.029512502253055573	0.12016984075307846	0.025170084089040756	0.31928056478500366	0.024723080918192863	0.8750231862068176	0.03633022680878639	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l16
wanda_unstructured	wanda_unstructured_l16	16	block_out	16	-0.18018735945224762	0.01971038617193699	2.6537725925445557	0.5630096793174744	5.09826135635376	0.7772063612937927	14.728691101074219	2.667677164077759	5.7539801597595215	0.9206079244613647	0.39211639761924744	0.013995562680065632	0.18018738925457	0.019710103049874306	0.34778448939323425	0.011878827586770058	0.7876601219177246	0.03771873936057091	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l16
wanda_unstructured	wanda_unstructured_l16	16	mlp_out	16	-0.20433245599269867	0.0232382882386446	2.8915483951568604	0.4823121428489685	4.619151592254639	0.8006693124771118	14.213532447814941	2.2408463954925537	5.46222448348999	0.8575642108917236	0.3846537172794342	0.015338658355176449	0.20433245599269867	0.0232382882386446	0.3248009979724884	0.020157501101493835	0.7140241265296936	0.06138231232762337	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l16
wanda_unstructured	wanda_unstructured_l17	17	attn_out	17	-0.13734735548496246	0.017901571467518806	1.3691214323043823	0.2329106628894806	3.296766519546509	0.6513950228691101	10.008103370666504	1.3305584192276	3.5772788524627686	0.6517682075500488	0.35569143295288086	0.026562847197055817	0.13734735548496246	0.017901623621582985	0.32731789350509644	0.03000335767865181	0.8458507657051086	0.045408185571432114	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l17
wanda_unstructured	wanda_unstructured_l17	17	block_out	17	-0.20167659223079681	0.019209887832403183	3.0921363830566406	0.42851513624191284	5.518099308013916	0.892744779586792	15.450333595275879	2.47759747505188	6.33234977722168	0.9448220729827881	0.41068828105926514	0.011956661008298397	0.20167659223079681	0.019209790974855423	0.3572847545146942	0.01062783133238554	0.7577508091926575	0.03806167095899582	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l17
wanda_unstructured	wanda_unstructured_l17	17	mlp_out	17	-0.21846391260623932	0.020922241732478142	3.2858188152313232	0.3927372097969055	4.851088523864746	0.8131124973297119	15.110057830810547	1.7454731464385986	5.869775295257568	0.8311390280723572	0.38762369751930237	0.017453067004680634	0.21846391260623932	0.020922241732478142	0.3194073736667633	0.019273197278380394	0.6799032688140869	0.05304569751024246	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l17
wanda_unstructured	wanda_unstructured_l18	18	attn_out	18	-0.12011604756116867	0.018812842667102814	1.2867794036865234	0.38141703605651855	3.3842623233795166	0.6472303867340088	10.499770164489746	1.513670563697815	3.6243107318878174	0.7333418726921082	0.34326493740081787	0.03060826286673546	0.12011604756116867	0.018812868744134903	0.3211873471736908	0.02871585637331009	0.8758905529975891	0.029873076826334	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l18
wanda_unstructured	wanda_unstructured_l18	18	block_out	18	-0.16853465139865875	0.023463910445570946	2.8588569164276123	0.8141703009605408	5.872419357299805	1.0161468982696533	16.776098251342773	3.1985342502593994	6.54604959487915	1.2259854078292847	0.39059457182884216	0.013406077399849892	0.16853465139865875	0.023463910445570946	0.3513946235179901	0.017640532925724983	0.8097944259643555	0.050189755856990814	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l18
wanda_unstructured	wanda_unstructured_l18	18	mlp_out	18	-0.2006678432226181	0.02461647056043148	3.0636253356933594	0.6043620109558105	5.192430019378662	0.9303529858589172	15.306750297546387	2.743739604949951	6.043132305145264	1.0288335084915161	0.3955041468143463	0.015174572356045246	0.2006678432226181	0.02461647056043148	0.3396621644496918	0.020244175568223	0.7384119629859924	0.05991799756884575	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l18
wanda_unstructured	wanda_unstructured_l19	19	attn_out	19	-0.1560257375240326	0.03541914373636246	2.1998157501220703	0.44498151540756226	3.816981315612793	0.46557968854904175	14.262450218200684	1.136812686920166	4.432409763336182	0.4207794666290283	0.3113516569137573	0.024683117866516113	0.1560257375240326	0.03541914373636246	0.2673532962799072	0.021743768826127052	0.7411949634552002	0.08122364431619644	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l19
wanda_unstructured	wanda_unstructured_l19	19	block_out	19	-0.18159085512161255	0.022798243910074234	4.036563396453857	0.623614490032196	6.661406993865967	0.7130056619644165	22.308961868286133	2.6669933795928955	7.809079647064209	0.7640239596366882	0.3513373136520386	0.021544458344578743	0.18159087002277374	0.02279808185994625	0.2997448146343231	0.023666849359869957	0.7284213900566101	0.058631375432014465	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l19
wanda_unstructured	wanda_unstructured_l19	19	mlp_out	19	-0.19122779369354248	0.015011918731033802	3.749291181564331	0.6979894638061523	5.854329586029053	0.6258112192153931	19.548030853271484	2.715644598007202	6.964235782623291	0.8417878150939941	0.3576394319534302	0.024259459227323532	0.19122779369354248	0.015011794865131378	0.3015618920326233	0.027595587074756622	0.7102735638618469	0.05143493041396141	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l19
wanda_unstructured	wanda_unstructured_l2	2	attn_out	2	-0.11605823785066605	0.0216060783714056	0.3131854236125946	0.05847155302762985	0.591790497303009	0.06236180290579796	2.72405743598938	0.3695814907550812	0.6706463694572449	0.07643570750951767	0.24956463277339935	0.03611749783158302	0.11605823785066605	0.0216060783714056	0.2205016165971756	0.032088592648506165	0.7815086245536804	0.04771997034549713	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l2
wanda_unstructured	wanda_unstructured_l2	2	block_out	2	-0.14372844994068146	0.023907361552119255	0.6438495516777039	0.21054556965827942	0.7823975682258606	0.12735110521316528	4.415557384490967	0.9577285647392273	1.0181150436401367	0.22511671483516693	0.23108793795108795	0.02193320170044899	0.14372844994068146	0.023907285183668137	0.17966555058956146	0.01932762749493122	0.6103357672691345	0.09015551954507828	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l2
wanda_unstructured	wanda_unstructured_l2	2	mlp_out	2	-0.15659545361995697	0.029970373958349228	0.5721516013145447	0.21560388803482056	0.5370871424674988	0.14426107704639435	3.589118003845215	0.8690676689147949	0.7898053526878357	0.24356475472450256	0.21802526712417603	0.028888462111353874	0.15659545361995697	0.02997034415602684	0.14988045394420624	0.022023925557732582	0.4842942953109741	0.1044689416885376	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l2
